date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-05-13,568.993408203125,570.9000244140625,660.0,527.0999755859375,655.0,35645437,570.9000244140625,570.9000244140625,570.9000244140625,,,SIDEWAYS
2024-05-14,552.5983276367188,554.4500122070312,590.0,553.0499877929688,577.0,4603935,569.3333565848214,570.2549258961398,570.7363427005597,,,DOWN
2024-05-15,564.7077026367188,566.5999755859375,581.7000122070312,533.0499877929688,556.9500122070312,5740237,569.0730345849278,570.1115945114259,570.6951848188222,,,DOWN
2024-05-16,570.5382080078125,572.4500122070312,583.0,565.0,571.1500244140625,2545052,569.3946515013185,570.2032971661555,570.7126457878592,,,DOWN
2024-05-17,553.24609375,555.0999755859375,575.7999877929688,551.25,573.0,1142408,568.0332537950918,569.6110100453627,570.5572958356013,,,DOWN
2024-05-21,537.0005493164062,538.7999877929688,553.5499877929688,534.0,553.5499877929688,1235705,565.2491332234611,568.4027346629159,570.2413027207493,,,DOWN
2024-05-22,522.3995361328125,524.1500244140625,542.0,521.2999877929688,540.0,1487541,561.3349323844707,566.6673342610001,569.7826830361057,,,DOWN
2024-05-23,531.71826171875,533.5,544.4500122070312,525.0499877929688,525.0499877929688,1204689,558.6839864430925,565.3666544860589,569.4216613143534,,,DOWN
2024-05-24,527.2332763671875,529.0,538.8499755859375,523.9000244140625,533.0,670789,555.856940115179,563.9405111728802,569.019455729136,,,DOWN
2024-05-27,523.4459838867188,525.2000122070312,535.5,521.2000122070312,534.0,597582,552.9372326953553,562.4212759193175,568.5834413657319,,,DOWN
2024-05-28,514.077392578125,515.7999877929688,529.8499755859375,508.2999877929688,526.0,637857,549.4003522284613,560.5929901104412,568.0582328724706,,,DOWN
2024-05-29,525.9376220703125,527.7000122070312,533.0,501.25,508.0499877929688,755754,547.3336531788013,559.3030694083467,567.6566585374911,,,DOWN
2024-05-30,513.6288452148438,515.3499755859375,534.7000122070312,504.3999938964844,526.7999877929688,1600450,544.2875886461477,557.579418670213,567.1361940305105,,,DOWN
2024-05-31,519.1104736328125,520.8499755859375,531.4500122070312,516.0999755859375,516.9500122070312,780406,542.0554350213658,556.1390483531826,566.6756346430024,,32.29285757882254,DOWN
2024-06-03,530.7216186523438,532.5,538.9000244140625,529.2000122070312,530.0,984470,541.1453935907596,555.2120268491362,566.3355785769028,37.3015853793422,24.08928789411272,DOWN
2024-06-04,492.8983459472656,494.5499877929688,520.9000244140625,470.1000061035156,520.9000244140625,1554058,536.7077358957318,552.8331233567376,565.6212940914904,32.65778835829991,25.907143729073656,DOWN
2024-06-05,526.4359741210938,528.2000122070312,532.0,488.6499938964844,495.0,743845,535.8974764968079,551.8671189979256,565.2489430279635,40.113301537663716,25.528570992606024,DOWN
2024-06-06,526.7847900390625,528.5499877929688,533.0,517.0,525.0,855855,535.1977156678709,550.9527216957705,564.883779294282,38.3677775901764,25.38571384974888,DOWN
2024-06-07,541.2861938476562,543.0999755859375,549.0,526.2999877929688,529.9500122070312,1249627,535.9503118505438,550.644770867934,564.6670250285274,46.77245873478964,25.25357273646763,DOWN
2024-06-10,548.462158203125,550.2999877929688,554.8499755859375,536.0999755859375,543.0999755859375,904896,537.3169476545843,550.6312499630334,564.5240694341437,53.2522615452385,25.085717337472094,DOWN
2024-06-11,559.8739013671875,561.75,574.9000244140625,548.5499877929688,550.0,1314694,539.6439050208144,551.0672793762477,564.496466753207,60.82947996388521,25.48929050990513,DOWN
2024-06-12,581.4017333984375,583.3499755859375,588.7000122070312,562.0,563.0,1789347,543.8063879317785,552.3332674629023,564.6840638560202,63.41133962655766,25.964292253766736,DOWN
2024-06-13,598.1456909179688,600.1500244140625,616.9500122070312,580.0999755859375,585.5499877929688,2740424,549.172448549139,554.2084344021636,565.036958985951,67.95356341552667,27.528584071568076,DOWN
2024-06-14,583.5446166992188,585.5,608.7000122070312,582.0999755859375,602.9500122070312,943490,552.6322153539829,555.4355546216866,565.2405713343494,64.42582176173006,28.40715898786272,DOWN
2024-06-18,580.0064697265625,581.9500122070312,591.9500122070312,577.5999755859375,589.0,792041,555.4243864828446,556.4753372720924,565.40683442761,66.28106736786192,27.892876761300222,DOWN
2024-06-19,567.9967041015625,569.9000244140625,589.9000244140625,562.7000122070312,582.0499877929688,620310,556.8030186667702,557.0017955913853,565.4515427856842,60.37874800840261,27.567877633231028,DOWN
2024-06-20,561.5184326171875,563.4000244140625,573.4000244140625,557.2000122070312,573.0,648561,557.431304928417,557.2527065256079,565.4311296675586,62.16764522776044,26.560734340122767,SIDEWAYS
2024-06-21,560.0732421875,561.9500122070312,569.9500122070312,559.2000122070312,564.7999877929688,471552,557.8616580025707,557.4369145915462,565.3964916828768,60.62565110186713,26.1785888671875,SIDEWAYS
2024-06-24,566.2525634765625,568.1500244140625,577.0999755859375,555.0,561.9500122070312,458480,558.8415024227128,557.8570365453704,565.4238900185104,59.483908093008516,26.467869349888392,SIDEWAYS
