date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,286.8184814453125,287.6000061035156,288.70001220703125,276.29998779296875,282.25,13568999,287.6000061035156,287.6000061035156,287.6000061035156,,,SIDEWAYS
2024-01-17,278.9399719238281,279.70001220703125,289.25,278.20001220703125,286.25,6926246,286.8476257324219,287.29020242130053,287.52139919907296,,,DOWN
2024-01-18,279.538330078125,280.29998779296875,287.25,273.3500061035156,280.1499938964844,5337699,286.22404116675966,287.0160763574444,287.44954435921125,,,DOWN
2024-01-19,275.3497619628906,276.1000061035156,283.45001220703125,275.25,282.0,4152394,285.2598473512126,286.5879951710158,287.33661363029887,,,DOWN
2024-01-23,261.7867126464844,262.5,276.45001220703125,261.45001220703125,274.6000061035156,5447314,283.0922428415733,285.64336790940735,287.0894831464153,,,DOWN
2024-01-24,263.7812805175781,264.5,266.3999938964844,260.8500061035156,262.5,4637208,281.32155304713774,284.8142162266855,286.8647121698341,,,DOWN
2024-01-25,257.9970397949219,258.70001220703125,266.3999938964844,257.0,266.29998779296875,3864418,279.1671205861752,283.7901297945422,286.5844663990599,,,DOWN
2024-01-29,259.39324951171875,260.1000061035156,261.54998779296875,256.3999938964844,261.29998779296875,3314421,277.35120492116,282.8611053360706,286.32093943094503,,,DOWN
2024-01-30,259.2934875488281,260.0,264.3500061035156,259.04998779296875,262.0,2637680,275.69870921438286,281.9645914013227,286.05903953610976,,,DOWN
2024-01-31,267.670654296875,268.3999938964844,270.3500061035156,260.0,261.1499938964844,4943291,275.0035934698211,281.43264640113296,285.8833276391981,,,DOWN
2024-02-01,269.21649169921875,269.95001220703125,273.6499938964844,266.1499938964844,268.29998779296875,4986173,274.52230001622206,280.9823470209721,285.72478718713677,,,DOWN
2024-02-02,273.9535827636719,274.70001220703125,280.79998779296875,270.6000061035156,272.0,5660639,274.5392249867753,280.7359809498372,285.6150879336034,,,DOWN
2024-02-05,283.8764953613281,284.6499938964844,289.5,275.3500061035156,275.95001220703125,10372100,275.50215535912855,280.88947165362725,285.6054850078609,,,DOWN
2024-02-06,297.7387390136719,298.54998779296875,307.1000061035156,286.0,286.3999938964844,23649986,277.69718701949427,281.5820409139936,285.73428603059835,,10.849999564034599,DOWN
2024-02-07,289.4612731933594,290.25,304.0,284.3500061035156,304.0,11567515,278.89269301763767,281.9219608781507,285.77921850790585,51.60703241158685,11.367854527064733,DOWN
2024-02-08,283.9263916015625,284.70001220703125,294.3500061035156,283.6000061035156,293.0,5818098,279.44577103567514,282.0309040675186,285.7684801367529,53.12110195625124,11.346426827566964,DOWN
2024-02-09,272.6571044921875,273.3999938964844,291.04998779296875,271.5,280.95001220703125,16961839,278.86998273670457,281.6924370019878,285.6454106219243,46.200442101774826,11.749997820172991,DOWN
2024-02-12,265.9753112792969,266.70001220703125,280.5,264.6000061035156,275.1000061035156,6238533,277.71093792435477,281.1044987747346,285.4568991949105,44.96248756645263,12.299996512276786,DOWN
2024-02-13,266.47393798828125,267.20001220703125,274.29998779296875,261.0,267.0,5350604,276.70989737984775,280.5592247916874,285.2752386278669,52.93018395794204,12.178567068917411,DOWN
2024-02-14,270.9617004394531,271.70001220703125,274.3999938964844,263.8999938964844,265.54998779296875,4842342,276.2327654586271,280.2118046903284,285.1401617480576,54.35309338458223,12.532139369419642,DOWN
2024-02-15,273.5546264648437,274.29998779296875,278.0,272.5,273.70001220703125,4257799,276.04869139523106,279.9799687335692,285.0322993206438,59.81131293247664,12.31071036202567,DOWN
2024-02-16,286.0705261230469,286.8500061035156,290.0,275.54998779296875,276.0,12781234,277.0773880341153,280.24938196376314,285.05038595529925,64.75455642943182,13.064283098493304,DOWN
2024-02-19,290.25909423828125,291.04998779296875,303.1000061035156,286.8500061035156,287.0,28508993,278.4081118206728,280.67293513353593,285.11008348602235,66.38522838758219,13.846424647739955,DOWN
2024-02-20,280.4358825683594,281.20001220703125,289.6000061035156,280.0,286.75,10218574,278.6740070955641,280.69360482269263,285.0711773041419,56.652821656966275,13.89642333984375,DOWN
2024-02-21,273.25543212890625,274.0,283.79998779296875,272.6499938964844,281.5,5852991,278.2288635626532,280.4311105159204,284.96101633594145,51.98821364300186,14.157137189592634,DOWN
2024-02-22,270.0641174316406,270.79998779296875,275.79998779296875,268.0,275.0,4385098,277.52135158458805,280.0534194287458,284.820110579295,48.05581891227118,13.939280918666295,DOWN
2024-02-23,272.3080139160156,273.04998779296875,275.0,270.1000061035156,272.0,4763062,277.09550741395765,279.77877505087224,284.70299492967985,43.73649406867777,13.232138497488839,DOWN
2024-02-26,272.20831298828125,272.95001220703125,275.95001220703125,269.1000061035156,274.79998779296875,4389040,276.7006983466313,279.51098042954516,284.586049827962,33.7563455708419,12.117852347237724,DOWN
2024-02-27,274.9508361816406,275.70001220703125,282.0,273.29998779296875,273.3999938964844,8810926,276.6053949047647,279.36153069532895,284.4976315431766,40.06825944254233,11.360709054129464,DOWN
2024-02-28,270.3134765625,271.04998779296875,281.5,270.1000061035156,276.0,6304110,276.0763085131651,279.0355878364129,284.36382414267706,40.566669647421676,11.407137189592634,DOWN
2024-02-29,275.7486572265625,276.5,277.6000061035156,267.45001220703125,272.6499938964844,5644851,276.11666008333987,278.9361530192987,284.28557713628226,52.330832726423324,10.735709054129464,DOWN
2024-03-01,273.1557312011719,273.8999938964844,282.25,272.5,276.54998779296875,4963400,275.90554901792507,278.7386565831099,284.18223799956786,55.769216661621165,10.296423775809151,DOWN
2024-03-04,278.1421203613281,278.8999938964844,287.20001220703125,275.70001220703125,277.8999938964844,17778466,276.1907342444545,278.7449835365756,284.1296783567511,58.744381731601294,10.296425955636161,DOWN
2024-03-05,279.1893005371094,279.95001220703125,282.70001220703125,277.0,278.95001220703125,5524477,276.5487607170809,278.79223956286796,284.0880896388435,56.50118078234646,9.953569684709821,DOWN
