date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,8426.1611328125,8604.5498046875,8730.7998046875,8580.2998046875,8719.900390625,61082,8604.5498046875,8604.5498046875,8604.5498046875,,,SIDEWAYS
2024-01-17,8419.55078125,8597.7998046875,8640.0,8511.0,8599.0,73451,8603.906947544643,8604.285098805147,8604.482640508395,,,DOWN
2024-01-18,8138.4033203125,8310.7001953125,8579.9501953125,8033.60009765625,8550.0,306055,8575.982494951106,8592.771965334849,8601.559432098486,,,DOWN
2024-01-19,8135.07373046875,8307.2998046875,8610.7001953125,8231.849609375,8409.0,97841,8550.393667306953,8581.576978642795,8598.631475606833,,,DOWN
2024-01-23,8025.78759765625,8195.7001953125,8358.0,8075.4501953125,8300.0,117490,8516.613336640814,8566.444555767097,8594.622209136242,,,DOWN
2024-01-24,7607.39501953125,7768.4501953125,8150.0,7744.10009765625,8000.0,400343,8445.359704133356,8535.150659278683,8586.40159208327,,,DOWN
2024-01-25,7508.19482421875,7667.14990234375,7952.4501953125,7640.0,7952.4501953125,184113,8371.244484915298,8501.111413908686,8577.254809100787,,,DOWN
2024-01-29,7534.48828125,7694.0,7744.64990234375,7650.0498046875,7677.0,100972,8306.745010161461,8469.459985912266,8568.466204035107,,,DOWN
2024-01-30,7437.34521484375,7594.7998046875,7770.85009765625,7564.2001953125,7721.0,135861,8238.940704878227,8435.15958664855,8558.777981156027,,,DOWN
2024-01-31,7447.48046875,7605.14990234375,7657.10009765625,7572.0498046875,7600.0,141141,8178.579676065419,8402.610187264048,8549.28914455093,,,DOWN
2024-02-01,7482.4892578125,7640.89990234375,7700.0,7600.0,7610.0,81838,8127.372078568118,8372.739195698547,8540.250445623496,,,DOWN
2024-02-02,7482.5869140625,7641.0,7770.0,7601.0,7695.0,102021,8081.0509282282965,8344.043540965271,8531.302679995402,,,DOWN
2024-02-05,7443.41650390625,7601.0,7739.0,7583.2998046875,7641.0498046875,82526,8035.3317922065535,8314.904578574477,8522.045936910872,,,DOWN
2024-02-06,7561.7119140625,7721.7998046875,7787.9501953125,7643.75,7697.9501953125,154874,8005.471602919024,8291.645567833812,8514.083288829048,,233.36436244419642,DOWN
2024-02-07,7628.64501953125,7790.14990234375,7850.14990234375,7760.60009765625,7800.0,76592,7984.964774292807,8271.979071147927,8506.879971550588,19.58471302176659,231.7822265625,DOWN
2024-02-08,7566.216796875,7726.39990234375,7848.0,7667.0498046875,7848.0,70163,7960.339548392897,8250.583809626194,8499.114000712709,18.784936257236495,235.49295479910714,DOWN
2024-02-09,7471.17919921875,7629.35009765625,7758.9501953125,7521.0,7734.9501953125,111039,7928.816743560836,8226.221703274432,8490.459633518118,21.745808760671224,212.18941824776786,DOWN
2024-02-12,7343.1396484375,7498.60009765625,7740.0,7475.0,7720.9501953125,97038,7887.843729665161,8197.687522661954,8480.590384405064,19.668455187534633,204.05723353794642,DOWN
2024-02-13,7288.98583984375,7443.2998046875,7541.14990234375,7379.0498046875,7539.9501953125,73951,7845.506213000622,8168.103690584524,8470.269085104392,20.53571701732541,195.45368303571428,DOWN
2024-02-14,7275.52099609375,7429.5498046875,7449.89990234375,7350.0,7440.0,104915,7805.8913169708,8139.140793098366,8459.913669378851,30.371824166874063,170.33224051339286,DOWN
2024-02-15,7315.328125,7470.2001953125,7540.0,7450.0,7499.9501953125,61560,7773.920733955723,8112.907828479312,8450.06577411451,37.7312968684699,155.90366908482142,DOWN
2024-02-16,7357.681640625,7513.4501953125,7539.89990234375,7475.2001953125,7518.0,80901,7749.114015989702,8089.3996860021825,8440.74621611648,38.97810680236745,154.12506975446428,DOWN
2024-02-19,7548.8349609375,7708.64990234375,7744.7001953125,7550.14990234375,7560.0,146755,7745.260290880564,8074.468321937146,8433.461675680932,56.22097487597537,155.88221958705358,DOWN
2024-02-20,7615.08203125,7776.2998046875,7838.14990234375,7610.0,7755.0,191041,7748.216435052653,8062.775438907748,8426.922751591444,58.80083741217742,166.10362025669642,DOWN
2024-02-21,7585.6064453125,7746.2001953125,7849.0,7712.0498046875,7846.25,107925,7748.024412220258,8050.3607234726405,8420.1493928225,55.44638072210287,168.742919921875,DOWN
2024-02-22,7629.5263671875,7791.0498046875,7807.0,7746.75,7806.0,83690,7752.122068645709,8040.191667834008,8413.889695428123,57.41756491111532,161.01433454241072,DOWN
2024-02-23,7650.33544921875,7812.2998046875,7995.0,7750.0,7900.0498046875,172141,7757.85328160207,8031.254732024341,8407.903726366027,60.642690187344314,167.39289202008928,DOWN
2024-02-26,7547.12060546875,7706.89990234375,7859.7998046875,7685.0,7853.0,69244,7753.000578815563,8018.534934781966,8400.928563937945,49.23770015523287,166.52500697544642,DOWN
