date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,8051.92919921875,8177.35009765625,8209.0,8140.75,8200.0,14829,8177.35009765625,8177.35009765625,8177.35009765625,,,SIDEWAYS
2024-01-17,7974.5341796875,8098.75,8150.0,8058.14990234375,8149.9501953125,21311,8169.864374069941,8174.267740885417,8176.568007132308,,,DOWN
2024-01-18,7876.6591796875,7999.35009765625,8139.7998046875,7890.0,8139.7998046875,33821,8153.624919173399,8167.4082254646655,8174.804644848964,,,DOWN
2024-01-19,8342.84765625,8472.7998046875,8500.0,8003.5,8003.5,135675,8184.022527317599,8179.384365826346,8177.769770817507,,,UP
2024-01-23,7997.62451171875,8122.2001953125,8400.0,8007.5498046875,8400.0,38548,8178.134686174257,8177.141849335607,8177.216839717956,,,SIDEWAYS
2024-01-24,8065.3203125,8190.9501953125,8230.900390625,8001.0,8199.849609375,21964,8179.35521085409,8177.683353099406,8177.353490022379,,,UP
2024-01-25,8069.0126953125,8194.7001953125,8224.900390625,8130.0,8224.099609375,14926,8180.816637945367,8178.350680245018,8177.526094055117,,,UP
2024-01-29,8120.0673828125,8246.5498046875,8380.0,8177.5498046875,8192.0498046875,32525,8187.076939539856,8181.025155713351,8178.212897145987,,,UP
2024-01-30,8125.08984375,8251.650390625,8327.900390625,8202.150390625,8255.0,34625,8193.226792024156,8183.79477276871,8178.943618474137,,,UP
2024-01-31,8237.98046875,8366.2998046875,8393.5498046875,8211.0,8251.650390625,35250,8209.70993608733,8190.951832843957,8180.807859132977,,,UP
2024-02-01,8213.955078125,8341.900390625,8457.0,8251.2998046875,8457.0,21348,8222.299503186156,8196.871384129488,8182.410769894092,,,UP
2024-02-02,8331.671875,8461.4501953125,8485.0,8271.0498046875,8341.900390625,16462,8245.07575957914,8207.247023783724,8185.187281589797,,,UP
2024-02-05,8202.5810546875,8330.349609375,8520.0,8307.900390625,8468.7998046875,18949,8253.197078607318,8212.074576159854,8186.631682861292,,,UP
2024-02-06,8322.8095703125,8452.4501953125,8479.5,8283.5498046875,8342.7998046875,19163,8272.173565912573,8221.501071028586,8189.27664318419,,219.02863420758928,UP
2024-02-07,8479.763671875,8611.849609375,8719.0,8452.0,8524.0,48763,8304.523665289948,8236.808856846093,8193.481349315443,62.05136233733765,233.22506277901786,UP
2024-02-08,8541.009765625,8674.0498046875,8724.900390625,8575.0,8700.0,38780,8339.716630946858,8253.955560683013,8198.263124990788,66.10312327449061,235.41793387276786,UP
2024-02-09,8501.6240234375,8634.0498046875,8784.099609375,8510.0,8684.25,27292,8367.7483617793,8268.86121731064,8202.599310858417,68.37686321867713,237.15363420758928,UP
2024-02-12,8487.39453125,8619.599609375,8700.900390625,8519.650390625,8634.0,11036,8391.734194883653,8282.615664058261,8206.748567560075,55.789095059880815,214.33935546875,UP
2024-02-13,8627.4140625,8761.7998046875,8790.0,8571.5498046875,8619.599609375,16594,8426.978538674495,8301.407198984898,8212.27146544194,80.18403064535158,196.71079799107142,UP
2024-02-14,8629.9755859375,8764.400390625,8878.9501953125,8651.0,8700.150390625,16425,8459.113953145972,8319.56379473549,8217.765285593016,78.86444138809722,196.57149832589286,UP
2024-02-15,8634.6015625,8769.099609375,8825.0,8680.849609375,8764.400390625,17982,8488.636396596356,8337.19265021155,8223.251199262488,78.88461867107722,200.08935546875,UP
2024-02-16,8650.0126953125,8784.75,8925.0,8620.2001953125,8825.900390625,38842,8516.837692158608,8354.743918830703,8228.838252006144,78.08683155046148,207.40004185267858,UP
