date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,268.13018798828125,281.6000061035156,283.70001220703125,276.29998779296875,279.0,6171026,281.6000061035156,281.6000061035156,281.6000061035156,,,SIDEWAYS
2024-01-17,265.464111328125,278.79998779296875,290.8500061035156,274.3999938964844,280.3999938964844,7346198,281.33333769298736,281.4902014638863,281.5721452248037,,,DOWN
2024-01-18,296.1238708496094,311.0,317.95001220703125,278.5,278.79998779296875,37563894,284.15873410317903,282.64744846530255,281.86495970017876,,,UP
2024-01-19,295.3621826171875,310.20001220703125,316.8999938964844,308.0,314.0,7253080,286.6388558273554,283.7279411610566,282.14690052114247,,,UP
2024-01-23,289.982421875,304.54998779296875,329.6499938964844,302.0,328.45001220703125,5594427,288.3446779193186,284.54449200936693,282.36981681240445,,,UP
2024-01-24,305.88360595703125,321.25,326.20001220703125,305.29998779296875,306.1000061035156,9183874,291.4785181174787,285.98392369527414,282.75668430680844,,,UP
2024-01-25,306.8833923339844,322.29998779296875,328.0,317.0,321.04998779296875,5150042,294.4138961818111,287.40808307165435,283.1501500131384,,,UP
2024-01-29,313.3252258300781,323.45001220703125,332.5,317.3999938964844,322.1000061035156,4752135,297.1792405651654,288.8214920573554,283.55114366680897,,,UP
2024-01-30,309.98321533203125,320.0,336.29998779296875,316.5,323.45001220703125,3572417,299.35264622562585,290.04417864334147,283.9138188542039,,,UP
2024-01-31,308.67547607421875,318.6499938964844,321.79998779296875,310.1000061035156,320.0,2885469,301.19048886094566,291.16597531993534,284.2594524367142,,,UP
2024-02-01,307.7552490234375,317.70001220703125,322.75,313.0,319.8999938964844,1913562,302.7628244177157,292.206525786096,284.59219432497605,,,UP
2024-02-02,309.98321533203125,320.0,325.95001220703125,318.1000061035156,320.79998779296875,2011397,304.40446018745706,293.29646595134716,284.9445107993544,,,UP
2024-02-05,311.48468017578125,321.54998779296875,335.0,315.04998779296875,315.04998779296875,5830378,306.03736757845815,294.4044472000382,285.30874440128093,,,UP
2024-02-06,313.95489501953125,324.1000061035156,335.0,319.95001220703125,322.5,3318939,307.75761886655886,295.5689789217432,285.6947271047858,,16.57857404436384,UP
2024-02-07,314.6814270019531,324.8500061035156,328.79998779296875,317.75,326.8999938964844,2197309,309.38546527007856,296.717254497499,286.0843318709423,79.52215970116546,16.839285714285715,UP
2024-02-08,323.7871398925781,334.25,343.5,326.29998779296875,327.8500061035156,7899121,311.75351619673773,298.18912687014614,286.56359225033594,84.72134425570394,16.996427263532365,UP
2024-02-09,309.6441650390625,319.6499938964844,338.45001220703125,313.6000061035156,336.6000061035156,3280483,312.5055616919517,299.03072949862997,286.8928101771633,56.94778285613996,15.953569684709821,UP
2024-02-12,286.3954467773437,295.6499938964844,321.3999938964844,291.6000061035156,320.8999938964844,3696575,310.90026952095485,298.89815163187916,286.9799463335745,41.486242811230035,17.446426391601562,UP
2024-02-13,288.52655029296875,297.8500061035156,302.0,283.29998779296875,295.6499938964844,3291591,309.6573872907225,298.8570478856688,287.0881061322804,45.91464683173693,16.807141985212052,UP
2024-02-14,292.4497985839844,301.8999938964844,305.0,291.29998779296875,294.8500061035156,1853659,308.9185879198427,298.97637910177923,287.23548810008344,36.04902350359369,16.239283970424108,UP
