date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,762.9580688476562,769.5833129882812,773.3333129882812,746.6666870117188,748.0,2865639,769.5833129882812,769.5833129882812,769.5833129882812,,,SIDEWAYS
2024-01-17,755.7705078125,762.3333129882812,785.2999877929688,756.4666748046875,763.3333129882812,3393780,768.892836797805,769.2989992627911,769.5111736847987,,,DOWN
2024-01-18,759.3064575195312,765.9000244140625,775.9166870117188,753.3333129882812,764.0,2128101,768.6078070469724,769.1657061314685,769.4752418512589,,,DOWN
2024-01-19,752.0858154296875,758.6166381835938,776.6666870117188,748.3333129882812,771.6666870117188,1545279,767.6562671552222,768.7520171923361,769.3671960436205,,,DOWN
2024-01-23,697.6915283203125,703.75,751.3333129882812,700.0,748.0,2791503,761.5699559975819,766.2029184789112,768.7142886203009,,,DOWN
2024-01-24,697.9888916015625,704.0499877929688,716.5499877929688,660.2000122070312,700.0,4338156,756.0918637876188,763.76554864809,768.070862741422,,,DOWN
2024-01-25,701.2274780273438,707.316650390625,718.4666748046875,703.0166625976562,704.0499877929688,2359242,751.4466053688575,761.5518663634836,767.4663432155436,,,DOWN
2024-01-29,703.5242309570312,709.6333618164062,723.3333129882812,706.7000122070312,710.8666381835938,1332561,747.4643916971954,759.5158465773237,766.8908906643085,,,DOWN
2024-01-30,722.9884643554688,729.2666625976562,740.0,712.3333129882812,713.2833251953125,2263062,745.7312746400964,758.3296040683172,766.5165202357847,,,DOWN
2024-01-31,767.8654174804688,774.5333251953125,780.9500122070312,728.3333129882812,736.4000244140625,3281166,748.4743270739266,758.965044112513,766.5962894393621,,,DOWN
2024-02-01,823.9947509765625,831.1500244140625,836.0,780.0,780.9000244140625,7848948,756.3482030110823,761.7958276537503,767.2386151605034,,,DOWN
2024-02-02,814.5930786132812,821.6666870117188,839.4666748046875,812.3499755859375,836.6666870117188,3057792,762.569011011143,764.1437044913177,767.7801880147443,,,DOWN
2024-02-05,846.3341064453125,853.683349609375,866.316650390625,826.6666870117188,826.6666870117188,4634430,771.2465670681174,767.6550631233983,768.6349458415566,,,SIDEWAYS
2024-02-06,816.030517578125,823.1166381835938,853.0,793.4666748046875,853.0,4928013,776.1865738410199,769.8300268512492,769.1770522330197,,37.84999738420759,UP
2024-02-07,826.754150390625,833.933349609375,846.6500244140625,810.9166870117188,830.0,2395305,781.6862667713394,772.3438826456854,769.8213935004462,61.359222422308704,38.49761962890625,UP
2024-02-08,830.042236328125,837.25,844.0,816.6666870117188,843.3333129882812,1665039,786.9780508883547,774.8892205811488,770.492324908402,63.41070032801415,38.390476771763396,UP
2024-02-09,822.722412109375,829.8666381835938,857.0,802.3333129882812,840.9000244140625,2296917,791.062678249806,777.045197742029,771.0831140952198,61.2961937407453,40.682141985212056,UP
2024-02-12,780.637939453125,787.4166870117188,835.0999755859375,775.066650390625,833.3333129882812,1643832,790.7154409890359,777.4519228114286,771.2456372088168,54.5240409063959,42.946424211774556,UP
2024-02-13,773.9129638671875,780.6333618164062,799.3333129882812,764.0166625976562,798.3333129882812,1252179,789.7552429725949,777.5766851253494,771.3390474039172,64.22623983252737,41.282139369419646,UP
2024-02-14,775.6644287109375,782.4000244140625,794.433349609375,758.3333129882812,760.0,912108,789.0547459670204,777.7658356856912,771.449106876655,64.41936341185115,39.83571515764509,UP
2024-02-15,767.9315185546875,774.5999755859375,794.0,771.6666870117188,790.0,1167582,787.678101168822,777.6416843092302,771.4804588041106,62.17944128607087,40.327379499162944,UP
2024-02-16,761.322265625,767.933349609375,781.566650390625,766.683349609375,781.3333129882812,813639,785.7976486393508,777.2609653013928,771.4451641852576,60.389683704225,40.202379499162944,UP
2024-02-19,761.6032104492188,768.2166748046875,784.0333251953125,764.0,773.3666381835938,1780167,784.1232701789066,776.9062872426986,771.413039912814,57.455497076365,39.464285714285715,UP
2024-02-20,759.0586547851562,765.6500244140625,779.0,764.7999877929688,771.6666870117188,723558,782.3639134393977,776.4648651709874,771.3556964750155,47.96736363387519,36.72023664202009,UP
2024-02-21,732.3737182617188,738.7333374023438,770.2999877929688,730.0,769.3333129882812,1678551,778.2086204834878,774.9851974153544,771.0310958872278,25.527407951905445,35.20833042689732,UP
2024-02-22,727.0862426757812,733.4000244140625,740.9500122070312,719.9500122070312,738.3333129882812,1406748,773.9411351435426,773.3544063172645,770.6566573651069,26.101086767193976,34.77142333984375,UP
