date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,284.8999938964844,284.8999938964844,287.7799987792969,280.67999267578125,284.1300048828125,237195,284.8999938964844,284.8999938964844,284.8999938964844,,,SIDEWAYS
2024-01-17,282.989990234375,282.989990234375,284.3999938964844,281.95001220703125,282.20001220703125,119435,284.7180887858073,284.82509179208796,284.8809888849211,,,DOWN
2024-01-18,281.5299987792969,281.5299987792969,284.8399963378906,280.3999938964844,282.20001220703125,173345,284.41446116613963,284.695872458253,284.8476456997906,,,DOWN
2024-01-19,284.8099975585937,284.8099975585937,285.5599975585937,283.0,284.20001220703125,60005,284.4521312987543,284.70034795238405,284.84727109142045,,,DOWN
2024-01-23,285.3099975585937,285.3099975585937,301.989990234375,282.1600036621094,294.3900146484375,462535,284.5338328473104,284.7242557800785,284.85187533487493,,,DOWN
2024-01-24,287.7799987792969,287.7799987792969,295.0,281.0599975585937,285.3099975585937,425035,284.84299150749956,284.8440888388714,284.8810108915358,,,DOWN
2024-01-25,284.9700012207031,284.9700012207031,288.9700012207031,284.0,287.6000061035156,130835,284.8550876706618,284.8490265793354,284.88189636744795,,,SIDEWAYS
2024-01-29,285.2200012207031,285.2200012207031,287.0299987792969,284.0199890136719,286.3999938964844,270565,284.8898413420943,284.86357460448704,284.88526059484354,,,SIDEWAYS
2024-01-30,286.8699951171875,286.8699951171875,290.9200134277344,282.3999938964844,285.6000061035156,658025,285.0784274159127,284.9422577618478,284.90500919705596,,,UP
2024-01-31,290.1099853515625,290.1099853515625,295.0,287.3399963378906,287.3399963378906,327575,285.5576234097841,285.14491374575823,284.95680000456355,,,UP
2024-02-01,288.3599853515625,288.3599853515625,295.0,285.9700012207031,290.1099853515625,172915,285.82451502328684,285.2709949852016,284.9906625453297,,,UP
2024-02-02,282.7200012207031,282.7200012207031,295.0,281.5199890136719,288.1099853515625,153120,285.5288470420884,285.1709560140448,284.9680689003086,,,UP
2024-02-05,280.2300109863281,280.2300109863281,284.07000732421875,277.5899963378906,284.07000732421875,573680,285.02419598915884,284.9771934639383,284.92092404544314,,,UP
2024-02-06,281.7900085449219,281.7900085449219,288.79998779296875,279.0799865722656,282.0,934085,284.7161781373268,284.8522058200553,284.8897706573783,,8.259288242885045,DOWN
2024-02-07,275.1600036621094,275.1600036621094,285.75,273.010009765625,283.989990234375,721955,283.8060662825441,284.47211946092017,284.7929570554353,36.335573917883295,8.662144252232142,DOWN
2024-02-08,273.1700134277344,273.1700134277344,276.6000061035156,270.3999938964844,273.82000732421875,1039735,282.7931088678003,284.0288996164815,284.6773058750602,36.25420877578342,8.894289289202009,DOWN
2024-02-09,275.8900146484375,275.8900146484375,283.1600036621094,270.20001220703125,274.010009765625,1308000,282.1356713230991,283.70972765695035,284.589870141462,42.37426749048284,9.502859933035714,DOWN
2024-02-12,275.2699890136719,275.2699890136719,277.6600036621094,270.5899963378906,276.0,144150,281.4817968174393,283.3787575140767,284.49713500586205,36.10137675985275,9.720003400530137,DOWN
2024-02-13,272.45001220703125,272.45001220703125,275.2699890136719,267.9599914550781,275.2699890136719,2784810,280.6216268545433,282.9501792667416,284.37726313721697,32.45087113469907,8.825718470982148,DOWN
2024-02-14,271.67999267578125,271.67999267578125,275.7900085449219,265.8699951171875,272.8099975585937,1048155,279.77004264704215,282.5082111651353,284.2509221376007,26.960476472884835,8.538576398577009,DOWN
2024-02-15,267.989990234375,267.989990234375,271.6000061035156,265.79998779296875,271.6000061035156,473885,278.6481328934548,281.9388691678506,284.0891218201557,26.298126771567,8.60357666015625,DOWN
2024-02-16,274.0199890136719,274.0199890136719,275.760009765625,266.8099975585937,266.8099975585937,395425,278.2073572858564,281.62832484807893,283.9889314439718,36.53843896627512,9.027862548828129,DOWN
2024-02-19,272.0,272.0,274.989990234375,270.1600036621094,274.989990234375,194220,277.61618040148915,281.25074348148763,283.86963859378307,32.28495890267526,8.764288766043531,DOWN
2024-02-20,281.6000061035156,281.6000061035156,284.5299987792969,272.0,273.3399963378906,699180,277.9955923731107,281.2644400549005,283.8470551859197,41.19596357085442,9.078574044363844,DOWN
2024-02-21,289.7799987792969,289.7799987792969,291.0,281.0,281.0,597575,279.1179167927475,281.5983835342886,283.9060894505305,51.29657958899338,9.147859845842637,DOWN
2024-02-22,289.94000244140625,289.94000244140625,292.3999938964844,279.44000244140625,290.9100036621094,733855,280.1485916164293,281.9255058443716,283.9661283857631,57.32548843298302,9.110715593610495,DOWN
2024-02-23,301.3999938964844,301.3999938964844,307.6000061035156,288.7699890136719,290.0,1690695,282.1725346907203,282.68921125817997,284.13959968437723,68.17165915034872,9.992858886718754,DOWN
2024-02-26,296.760009765625,296.760009765625,306.3999938964844,295.0,302.010009765625,409105,283.5618180311874,283.2410072780798,284.26517590409117,62.20447130137869,10.112858363560273,SIDEWAYS
2024-02-27,299.6700134277344,299.6700134277344,302.989990234375,297.010009765625,297.010009765625,2020870,285.09593187847753,283.88528202904666,284.41845786950057,71.2723624351349,9.647857666015629,SIDEWAYS
2024-02-28,300.1600036621094,300.1600036621094,309.6000061035156,297.0400085449219,302.6700134277344,616520,286.5306053816806,284.52350640681385,284.57509016594446,74.05096888304874,10.102142333984379,SIDEWAYS
2024-02-29,300.42999267578125,300.42999267578125,304.5899963378906,292.3999938964844,298.8900146484375,631640,287.8543565525473,285.1472901820675,284.73285038992293,72.86618552831379,10.047143118722103,UP
2024-03-01,300.4100036621094,300.4100036621094,306.0,295.3999938964844,300.42999267578125,933650,289.0501324677437,285.74582796559855,284.8888419647706,73.6902042253035,10.299285888671879,UP
2024-03-04,302.19000244140625,302.19000244140625,309.0299987792969,299.4700012207031,303.20001220703125,289795,290.3015486557116,286.3906975528852,285.0609928152844,78.58517297414627,10.460000174386165,UP
2024-03-05,299.4599914550781,299.4599914550781,304.0,297.8599853515625,303.7099914550781,154695,291.17378130327035,286.90321888238293,285.2042664335908,75.73177522804815,10.190000261579245,UP
2024-03-06,299.8399963378906,299.8399963378906,305.0400085449219,296.0,299.4599914550781,735865,291.99913511609134,287.41054348848127,285.34989558686743,81.42888891699536,10.415714808872773,UP
2024-03-07,300.17999267578125,300.17999267578125,305.5,298.5,302.8500061035156,2153430,292.7782644074904,287.9113062017087,285.497458741981,79.07962735675278,10.27642822265625,UP
2024-03-11,297.7099914550781,297.7099914550781,305.0,292.0,304.6700134277344,433415,293.2479526977368,288.29556836850753,285.6189764804198,78.29629415664807,10.860000610351562,UP
2024-03-12,288.010009765625,288.010009765625,302.739990234375,285.0400085449219,296.29998779296875,654590,292.74910098991666,288.2843699919239,285.642767856392,57.03932838446973,11.229285103934151,UP
2024-03-13,278.17999267578125,278.17999267578125,298.0799865722656,274.0299987792969,288.1000061035156,1089210,291.3615668647609,287.8881199010948,285.5685113869332,37.70663903394129,12.232855660574776,UP
2024-03-14,273.75,273.75,280.0,271.1400146484375,273.5599975585937,619665,289.6842747824027,287.3336838265421,285.450914258705,34.26626063519329,11.939998081752233,UP
2024-03-15,288.0599975585937,288.0599975585937,299.5599975585937,271.489990234375,275.8599853515625,3632110,289.52958171346853,287.3621667179951,285.4768752865646,37.71638413062202,12.599997384207585,UP
2024-03-18,292.8099975585937,292.8099975585937,297.8299865722656,289.75,289.989990234375,370995,289.84200227014713,287.5758071431166,285.5498416773311,46.37013953624022,12.483568464006696,UP
2024-03-19,303.7699890136719,303.7699890136719,306.0,290.6400146484375,291.0,1989695,291.16847719810187,288.21087309882466,285.73113667570266,53.282083053205966,13.135711669921875,UP
2024-03-20,310.6499938964844,310.6499938964844,323.32000732421875,303.6000061035156,303.6000061035156,6203000,293.02385974080494,289.09083862030155,285.97908550377014,57.61800577640115,13.647140502929688,UP
2024-03-21,316.6400146484375,316.6400146484375,323.0,312.0299987792969,315.79998779296875,1383750,295.27301735105567,290.17119846454216,286.2841693758564,60.86899582976947,13.6585693359375,UP
2024-03-22,317.70001220703125,317.70001220703125,336.0,314.70001220703125,318.0,3758150,297.40892162305335,291.25075978777704,286.5967648269129,61.43367604554266,14.422853742327009,UP
2024-03-26,317.54998779296875,317.54998779296875,327.92999267578125,315.82000732421875,321.7799987792969,1370670,299.3271184011405,292.2821020624905,286.90475709523184,60.381168379549685,14.604995727539062,UP
2024-03-27,320.6300048828125,320.6300048828125,324.510009765625,306.3699951171875,318.20001220703125,1446310,301.35596473272835,293.3937845260325,287.2403317000834,64.24054881516082,15.46213858468192,UP
2024-03-28,313.7900085449219,313.7900085449219,327.0,310.82000732421875,318.45001220703125,751465,302.5401593815087,294.1936364483419,287.50450758908676,58.63349762477487,15.972137451171875,UP
2024-04-01,319.9599914550781,319.9599914550781,327.6499938964844,316.3999938964844,316.5199890136719,560965,304.19919100756294,295.20408174272376,287.82744772705684,61.41768236290963,16.46213640485491,UP
2024-04-02,311.19000244140625,311.19000244140625,322.20001220703125,310.1000061035156,322.0,405165,304.8649825726909,295.8309805936525,288.0599109580454,57.2535563056132,16.397851126534597,UP
