date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,5621.20947265625,5635.60009765625,5716.0,5470.0,5683.0,30985,5635.60009765625,5635.60009765625,5635.60009765625,,,SIDEWAYS
2024-01-17,5515.03076171875,5529.14990234375,5608.0,5426.7998046875,5599.0,22171,5625.461983816965,5631.425580193015,5634.540891732742,,,DOWN
2024-01-18,5668.6376953125,5683.14990234375,5700.0,5387.75,5479.9501953125,23032,5630.956071295705,5633.45398498324,5635.024563480116,,,DOWN
2024-01-19,5896.50439453125,5911.60009765625,5950.0,5683.14990234375,5683.14990234375,43020,5657.684073806234,5644.3616756762995,5637.776558845052,,,UP
2024-01-23,5630.4853515625,5644.89990234375,5918.0,5562.0498046875,5817.14990234375,30293,5656.4665336669495,5644.382782604434,5637.8474378848405,,,UP
2024-01-24,5591.185546875,5605.5,5727.0,5425.10009765625,5643.89990234375,24842,5651.612578079621,5642.857967600339,5637.52557283126,,,UP
2024-01-25,6080.23388671875,6095.7998046875,6169.7001953125,5605.0,5605.5,65975,5693.916123470848,5660.62039258415,5642.0855154367955,,,UP
2024-01-29,6522.25244140625,6538.9501953125,6679.7998046875,6043.0498046875,6043.0498046875,89249,5774.395558884338,5695.064698573497,5651.009542102225,,,UP
2024-01-30,6268.7509765625,6284.7998046875,6680.4501953125,6181.60009765625,6625.0498046875,34958,5823.005487056068,5718.191565479929,5657.315912874218,,,UP
2024-01-31,6397.27197265625,6413.64990234375,6509.14990234375,6205.0498046875,6300.0498046875,43276,5879.257336131086,5745.464441435373,5664.841624212224,,,UP
2024-02-01,6226.708984375,6242.64990234375,6469.89990234375,6200.0,6413.64990234375,26842,5913.866151960864,5764.961910490604,5670.590960313036,,,UP
2024-02-02,6129.80712890625,6145.5,6338.39990234375,6104.9501953125,6218.0,24609,5935.926518440781,5779.884972824306,5675.316423394498,,,UP
2024-02-05,6190.2021484375,6206.0498046875,6393.25,6131.0,6299.0,25851,5961.652545702374,5796.597319171882,5680.597352561594,,,UP
2024-02-06,6313.13720703125,6329.2998046875,6421.0,6219.89990234375,6239.85009765625,24938,5996.6665703676235,5817.487612721515,5687.052103329016,,334.050048828125,UP
