date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,5410.96044921875,5476.4501953125,5490.0,5353.60009765625,5374.0,102300,5476.4501953125,5476.4501953125,5476.4501953125,,,SIDEWAYS
2024-01-17,5408.490234375,5473.9501953125,5514.9501953125,5366.60009765625,5437.0,71645,5476.212100074405,5476.352156096814,5476.425319690609,,,DOWN
2024-01-18,5293.97607421875,5358.0498046875,5599.75,5331.7001953125,5490.0,101829,5464.958548132794,5471.712848198409,5475.247453869683,,,DOWN
2024-01-19,5341.74755859375,5406.39990234375,5458.0,5371.39990234375,5425.0,44676,5459.381534248124,5469.1515562041095,5474.562403605744,,,DOWN
2024-01-23,5287.70263671875,5351.7001953125,5475.0,5151.0,5440.0,97585,5449.126168635207,5464.54562048287,5473.339894070488,,,DOWN
2024-01-24,5561.5869140625,5628.89990234375,5650.0,5330.14990234375,5370.0,145718,5466.247476607449,5470.990886438198,5474.8877548493265,,,DOWN
2024-01-25,5400.68408203125,5466.0498046875,5670.0,5431.0,5648.9501953125,56807,5466.228650710311,5470.797118526406,5474.799815046721,,,DOWN
2024-01-29,5683.75830078125,5752.5498046875,5788.0,5467.0498046875,5469.89990234375,125828,5493.497332041472,5481.8462434739,5477.563496535684,,,UP
2024-01-30,5996.177734375,6068.75,6388.0,5740.5,5758.89990234375,784828,5548.283300418475,5504.862077063159,5483.445949306474,,,UP
2024-01-31,6245.70703125,6321.2998046875,6450.0,5990.2998046875,6068.75,706894,5621.903919872668,5536.879242852348,5491.782803588873,,,UP
2024-02-01,6226.5888671875,6301.9501953125,6401.0,6185.39990234375,6350.0,139425,5686.670231819318,5566.882025301767,5499.844170670701,,,UP
2024-02-02,6247.880859375,6323.5,6419.89990234375,6243.25,6265.14990234375,111350,5747.320685931764,5596.553318427188,5508.039751062037,,,UP
2024-02-05,5983.57958984375,6056.0,6340.0,6034.0,6301.10009765625,115955,5776.718715843024,5614.570835351613,5513.49209184749,,,UP
2024-02-06,6241.35986328125,6316.89990234375,6366.85009765625,6117.0,6137.0,146671,5828.164543128808,5642.113151704246,5521.486199414618,,283.84647042410717,UP
2024-02-07,6365.16162109375,6442.2001953125,6511.0,6316.89990234375,6324.9501953125,121998,5886.644129051065,5673.489114198687,5530.647532707134,71.83621250809257,287.96791294642856,UP
2024-02-08,6154.26416015625,6228.75,6541.5498046875,6201.89990234375,6401.0498046875,79023,5919.225640570011,5695.264050896778,5537.5938259140285,65.58023088692104,301.63218470982144,UP
2024-02-09,6074.38037109375,6147.89990234375,6290.85009765625,6005.10009765625,6290.85009765625,103940,5941.00414169132,5713.014476443718,5543.666523191936,66.54309894669495,302.896484375,UP
2024-02-12,5886.3564453125,5957.60009765625,6264.14990234375,5903.5,6186.0,71446,5942.584708926075,5722.606069432445,5547.785265226407,60.89673346461254,321.5178920200893,UP
2024-02-13,5844.365234375,5915.10009765625,6099.0,5811.14990234375,6017.9501953125,78433,5939.9671269003775,5730.154854852986,5551.440139180933,61.191895344449804,318.93575613839283,UP
2024-02-14,5994.05322265625,6066.60009765625,6121.64990234375,5785.0498046875,5915.10009765625,70488,5952.0274098295085,5743.348785943311,5556.566108917006,59.15193056208399,320.13218470982144,UP
2024-02-15,6034.26611328125,6107.2998046875,6190.75,6042.0,6042.0,53784,5966.815256958841,5757.621374913671,5562.046046188354,64.1297438596597,313.68575613839283,UP
2024-02-16,6078.580078125,6152.14990234375,6191.0,6040.5,6110.0,62519,5984.466175566928,5773.093081871713,5567.917726349105,59.85450539806792,301.43931361607144,UP
2024-02-19,6183.9052734375,6258.75,6468.0,6175.0,6175.0,165321,6010.588444560553,5792.138451210078,5574.791679320756,55.22581168491063,277.75003487723217,UP
2024-02-20,6176.44580078125,6251.2001953125,6346.9501953125,6209.4501953125,6260.0,37278,6033.503849394072,5810.140872547428,5581.5221123157,47.771643604534574,254.73573521205358,UP
2024-02-21,6079.962890625,6153.5498046875,6321.0,6100.0498046875,6282.0498046875,63148,6044.936797517256,5823.607889494097,5587.213930150245,45.506287152633405,255.11788504464286,UP
2024-02-22,6290.46533203125,6366.60009765625,6390.0,6120.0498046875,6199.0,92861,6075.571397530493,5844.901701578888,5594.969016394086,51.169481783992,261.78219168526783,UP
2024-02-23,6221.50048828125,6296.7998046875,6407.10009765625,6194.2001953125,6366.60009765625,63001,6096.640769640685,5862.623195818441,5601.952407322379,57.3191386545767,255.13218470982142,UP
2024-02-26,6235.92578125,6311.39990234375,6457.89990234375,6250.0,6296.7998046875,92679,6117.09402037431,5880.222282348845,5609.011586377319,49.80338902581217,247.77859933035714,UP
2024-02-27,6214.435546875,6289.64990234375,6355.60009765625,6230.0,6311.39990234375,50657,6133.52791389521,5896.278267446684,5615.784106934199,44.11071345225901,242.8857421875,UP
2024-02-28,6156.0419921875,6230.5498046875,6300.0,6010.89990234375,6250.0,78979,6142.768093970666,5909.386955181618,5621.901178553635,50.078883391258195,239.27504185267858,UP
2024-02-29,6178.8662109375,6253.64990234375,6440.0498046875,6155.0498046875,6225.5,145079,6153.328266196674,5922.887462913466,5628.187235506771,54.88204255196368,239.22147042410714,UP
2024-03-01,6227.0830078125,6302.4501953125,6520.0,6250.0498046875,6260.0498046875,128952,6167.530354683896,5937.772275948722,5634.896319683942,68.3128688163701,232.742919921875,UP
2024-03-04,6175.70458984375,6250.4501953125,6275.7001953125,6136.39990234375,6262.9501953125,86276,6175.427482362811,5950.034155139459,5641.021233869301,67.63049524246658,224.04293387276786,UP
2024-03-05,6045.2333984375,6118.39990234375,6294.9501953125,6075.0,6294.9501953125,65878,6169.996284265758,5956.636733461196,5645.771270371534,52.78014801459181,215.71079799107142,UP
