date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,473.9283447265625,481.7999877929688,486.7999877929688,473.1000061035156,484.9500122070313,315450,481.7999877929688,481.7999877929688,481.7999877929688,,,SIDEWAYS
2024-01-17,466.501708984375,474.25,481.5499877929688,472.5,477.9500122070313,135995,481.0809413364956,481.5039098403034,481.7248635363224,,,DOWN
2024-01-18,459.4685363769531,467.1000061035156,475.9500122070313,460.2999877929688,472.0,162485,479.7494236952594,480.93905087023325,481.5793425668418,,,DOWN
2024-01-19,471.4200134277344,479.25,483.0,467.2000122070313,470.25,234454,479.7018595338061,480.8728135812045,481.5561650288633,,,DOWN
2024-01-23,462.0751953125,469.75,477.3999938964844,460.7000122070313,477.3999938964844,177018,478.75406338772933,480.43662481331415,481.4386907499691,,,DOWN
2024-01-24,459.4685363769531,467.1000061035156,471.6499938964844,458.0,463.0,213374,477.6441531701852,479.9136201580279,481.29601727089994,,,DOWN
2024-01-25,457.05853271484375,464.6499938964844,469.8500061035156,453.6000061035156,467.7999877929688,434950,476.4066141917375,479.3150465791439,481.1303851975227,,,DOWN
2024-01-29,453.1239013671875,460.6499938964844,469.3500061035156,455.0,464.6499938964844,237969,474.90598368742764,478.5830837288435,480.92660020945266,,,DOWN
2024-01-30,432.2703247070313,439.4500122070313,465.0499877929688,420.0,460.6499938964844,723000,471.5292244988185,477.04845347308617,480.5138978412694,,,DOWN
2024-01-31,430.6471862792969,437.7999877929688,443.2000122070313,428.8500061035156,429.9500122070313,799540,468.3169162411185,475.5092979562188,480.08888381093806,,,DOWN
2024-02-01,424.7452392578125,431.7999877929688,437.0,422.2999877929688,433.0,833169,464.839113531771,473.79520736158156,479.6083972833961,,,DOWN
2024-02-02,419.77777099609375,426.75,438.5,423.5,434.0,643212,461.21157890969755,471.95029726897053,479.0824430815713,,,DOWN
2024-02-05,420.3187255859375,427.2999877929688,434.0,421.5,429.0,383798,457.9819035652472,470.1993047404999,478.56719477024194,,,DOWN
2024-02-06,429.1225280761719,436.25,439.3500061035156,428.8500061035156,432.9500122070313,194308,455.91219846379505,468.86795945655876,478.1461281556127,,16.557141985212063,DOWN
2024-02-07,438.9100341796875,446.2000122070313,448.8999938964844,434.75,439.8999938964844,267436,454.98722834410324,467.97902034873414,477.8282563551293,31.983815797358332,16.58928571428572,DOWN
2024-02-08,429.4176330566406,436.5499877929688,451.5,434.0,448.0499877929688,136924,453.2313006725666,466.74650926811586,477.41752731470984,31.31813524032364,17.175000871930802,DOWN
2024-02-09,426.4001770019531,431.0,445.0,426.1000061035156,436.5499877929688,142568,451.11403394184595,465.34468537524856,476.9556613712799,31.82275959375059,17.407141549246653,DOWN
