date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,1556.637451171875,1575.375,1589.5,1560.0,1569.0,483852,1575.375,1575.375,1575.375,,,SIDEWAYS
2024-01-17,1525.1663818359375,1543.5250244140625,1581.5,1522.574951171875,1550.0,537076,1572.3416689918156,1574.125981349571,1575.0580848200404,,,DOWN
2024-01-18,1553.4014892578125,1572.0999755859375,1581.949951171875,1515.5,1550.0,706070,1572.3186505722083,1574.046530143154,1575.0286508973131,,,DOWN
2024-01-19,1577.16552734375,1596.1500244140625,1598.449951171875,1575.7750244140625,1587.3499755859375,381798,1574.5883052238137,1574.9133338400525,1575.2388138178778,,,DOWN
2024-01-23,1495.3997802734375,1513.4000244140625,1629.0,1491.0250244140625,1593.0,989430,1568.7608499085993,1572.501047195896,1574.6235024805267,,,DOWN
2024-01-24,1561.083984375,1579.875,1595.0,1504.425048828125,1519.050048828125,651176,1569.8193403934947,1572.7902218156648,1574.6757561871882,,,DOWN
2024-01-25,1581.414306640625,1600.449951171875,1622.449951171875,1579.875,1591.0,403882,1572.7365414200071,1573.874917084536,1574.9322158387772,,,DOWN
2024-01-29,1574.25048828125,1593.199951171875,1647.0,1568.9749755859375,1605.5,589368,1574.6854375868518,1574.6327615585492,1575.1139843495544,,,SIDEWAYS
2024-01-30,1735.2376708984375,1756.125,1790.2750244140625,1597.5,1600.0,3499198,1591.9653959119134,1581.7501042425276,1576.915088982892,,,UP
2024-01-31,1731.8040771484375,1752.6500244140625,1830.5,1740.75,1767.5250244140625,1928076,1607.268693864499,1588.4520618963134,1578.6636953055904,,,UP
2024-02-01,1879.7728271484373,1902.4000244140625,1927.5,1752.0250244140625,1767.375,2345962,1635.3764396311242,1600.763746700931,1581.884952311645,,,UP
2024-02-02,1890.271728515625,1913.0250244140625,2072.125,1888.5,1931.5,3305542,1661.8191619914041,1613.0092870034068,1585.1798784022164,,,UP
2024-02-05,1840.470947265625,1862.625,1930.699951171875,1846.550048828125,1927.0,758188,1680.9435275160322,1622.7981384934692,1587.940526378314,,,UP
2024-02-06,1782.073974609375,1803.5250244140625,1872.3499755859373,1789.875,1870.2750244140625,535272,1692.617955792035,1629.8854673531002,1590.0856457617544,,95.92320033482142,UP
2024-02-07,1822.660400390625,1844.5999755859373,1874.949951171875,1810.425048828125,1818.949951171875,686906,1707.0924338676446,1638.3056441465449,1592.6181266555275,68.21857689493383,98.91783796037944,UP
2024-02-08,1736.818603515625,1757.7249755859375,1861.4000244140625,1746.5250244140625,1861.4000244140625,970804,1711.9145806979582,1642.9887551833838,1594.2609808737407,63.49036260991558,102.9142630440848,UP
2024-02-09,1604.26416015625,1623.574951171875,1757.5,1571.2750244140625,1754.0,1773946,1703.501282647855,1642.2274295358736,1594.5526621702395,52.86139008772343,111.48569161551337,UP
2024-02-12,1423.218505859375,1440.3499755859375,1628.5,1413.0250244140625,1627.449951171875,1489298,1678.439253403863,1634.3106666358763,1593.0183070798485,42.64156882822174,124.99462018694194,UP
2024-02-13,1369.169189453125,1385.6500244140625,1474.875,1340.675048828125,1446.9000244140625,2574682,1650.5545649286437,1624.5592689016876,1590.954941083174,43.80215320406781,124.72497558593749,UP
2024-02-14,1506.392333984375,1524.5250244140625,1549.0,1371.050048828125,1387.449951171875,3147374,1638.5517515463027,1620.6363573531532,1590.2939468874615,47.49093464589368,130.96604701450892,UP
2024-02-15,1535.3438720703125,1553.824951171875,1570.0,1514.5250244140625,1535.0,1532974,1630.482532463024,1618.0163022087893,1589.931071308202,47.903033297647475,131.88747732979908,UP
2024-02-16,1554.8656005859375,1571.050048828125,1582.5,1517.6500244140625,1560.0,1069650,1624.822295926367,1616.174488350724,1589.7432004377536,49.01266366640164,130.94640241350444,UP
2024-02-19,1554.3955078125,1570.574951171875,1598.0,1545.75,1579.5,632384,1619.6558821402248,1614.3862712064556,1589.5524715893368,40.32837900296455,120.60175432477676,UP
2024-02-20,1489.990966796875,1505.5,1571.9749755859375,1497.574951171875,1570.5,822370,1608.7838933649653,1610.116221355222,1588.7161285884479,37.894890026705156,119.5053274972098,SIDEWAYS
2024-02-21,1474.37841796875,1489.7249755859375,1534.5,1480.5,1507.5,576264,1597.4449488145817,1605.3949960309362,1587.731141991408,26.734317190803367,110.8285435267857,SIDEWAYS
2024-02-22,1495.656982421875,1511.2249755859375,1528.050048828125,1444.0,1502.5,813824,1589.233522792806,1601.702054052701,1586.969886604289,27.62182963920216,103.71604701450892,SIDEWAYS
2024-02-23,1500.877685546875,1516.5,1551.300048828125,1505.0,1527.175048828125,694374,1582.3065206220626,1598.3607970310266,1586.2686937027538,29.70238967893269,101.01248604910712,SIDEWAYS
2024-02-26,1520.74560546875,1536.574951171875,1548.9749755859375,1501.5250244140625,1516.5,448202,1577.9511330553782,1595.937822683609,1585.7742286029443,33.59451319735254,98.51069859095982,SIDEWAYS
2024-02-27,1669.002685546875,1686.375,1710.0,1525.0,1539.0,4225014,1588.2772156215328,1599.4843786568008,1586.7752313034127,41.4224940763163,106.62320382254464,SIDEWAYS
