date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,924.514404296875,940.6500244140624,956.125,918.0,923.0,2905304,940.6500244140624,940.6500244140624,940.6500244140624,,,SIDEWAYS
2024-01-17,907.9042358398438,923.75,942.375,921.0,930.0,1198282,939.0404982793898,939.987278358609,940.4818649671563,,,DOWN
2024-01-18,894.7095336914062,910.3250122070312,927.9749755859376,885.0250244140625,922.5,1926370,936.3056900820224,938.8240522350178,940.1817967804884,,,DOWN
2024-01-19,894.7586669921875,910.375,924.5,905.0499877929688,924.5,713232,933.8361005504012,937.7084031277623,939.8852117378965,,,DOWN
2024-01-23,851.8082885742188,866.6749877929688,907.8499755859376,862.5,905.0,1409548,927.4398040973124,934.9227789969862,939.156751798146,,,DOWN
2024-01-24,865.641845703125,880.75,887.0,858.7249755859375,872.5,1055160,922.9931560880445,932.798356291222,938.5755900887118,,,DOWN
2024-01-25,869.917236328125,885.0999755859375,891.0,871.5499877929688,883.25,929178,919.3842817545105,930.9278315576814,938.0434944220175,,,DOWN
2024-01-29,867.5584106445312,882.7000122070312,897.5,880.0,885.0,781578,915.8905417976077,929.0365445243226,937.492813006943,,,DOWN
2024-01-30,857.5579833984375,872.5250244140625,887.7750244140625,870.0250244140625,885.0,958286,911.7604925229845,926.820406480783,936.8463673493025,,,DOWN
2024-01-31,872.3006591796875,887.5250244140625,892.5,867.0,874.5,1505288,909.4523527030872,925.2794111056176,936.3556077181061,,,DOWN
2024-02-01,889.9426879882812,905.4749755859376,917.5,878.8499755859375,891.4500122070312,2423868,909.0735548824063,924.5027665754341,936.0483377466418,,,DOWN
2024-02-02,920.8286743164062,936.9000244140624,941.5999755859376,911.7750244140624,916.9000244140624,3480180,911.723694837802,924.9889335494979,936.056812240845,,,DOWN
2024-02-05,898.1004028320312,913.7750244140624,956.0,904.0,947.5,3241604,911.9190595593506,924.5491724069318,935.8351029092353,,,DOWN
2024-02-06,909.3047485351562,925.1749877929688,939.0,907.5750122070312,921.5,1768110,913.1815289149333,924.5737141867764,935.7290321120586,,31.175000871930813,DOWN
2024-02-07,962.1819458007812,978.9749755859376,999.4249877929688,924.0,933.4500122070312,11945524,919.447571455029,926.7070969867436,936.1593400073211,57.43380189914064,33.83928571428572,DOWN
2024-02-08,982.9937744140624,1000.1500244140624,1022.0,959.5,989.0,7220258,927.1335193558892,929.5872117878149,936.796063235249,64.57737946339356,36.77678571428572,DOWN
2024-02-09,956.7762451171876,973.4749755859376,1033.5,958.0499877929688,1006.0,5441700,931.5469913777986,931.3083005642119,937.1610275372459,61.46930006883918,39.098218645368306,SIDEWAYS
2024-02-12,909.05908203125,924.9249877929688,979.4749755859376,912.5,979.0,2803174,930.9163243697196,931.0579745731828,937.0392758979993,52.24675545730282,42.49285888671876,DOWN
2024-02-13,926.5783081054688,942.75,950.0,903.6749877929688,924.9249877929688,2391316,932.0433410964131,931.5164853742345,937.0960990233924,62.76747760746686,42.38214547293528,SIDEWAYS
2024-02-14,933.0650634765624,949.3499755859376,953.5,918.8499755859376,924.0,1632956,933.6915920001774,932.2158379315562,937.2180281434178,61.80925927326862,42.83750261579241,SIDEWAYS
2024-02-15,923.0892333984376,939.2000122070312,958.2249755859376,935.8250122070312,956.3250122070312,1127264,934.2162034484492,932.4897271188297,937.2377493778816,59.13080974972182,43.04821341378349,SIDEWAYS
2024-02-16,921.9835815429688,938.0750122070312,953.0,935.0499877929688,941.5,1193316,934.5837090445045,932.7087579066024,937.2460803513061,59.38638945388558,43.08035714285715,SIDEWAYS
2024-02-19,904.9556884765624,920.75,941.7750244140624,916.0,934.2000122070312,1183938,933.2662129450279,932.2397870083043,937.081940248308,57.98096410193422,43.653573172433035,SIDEWAYS
2024-02-20,904.857421875,920.6500244140624,933.25,917.5,921.9749755859376,972062,932.064671180174,931.7852865144125,936.9184385982161,55.7663857281953,42.957144601004465,SIDEWAYS
2024-02-21,884.3650512695312,899.7999877929688,928.4749755859376,893.1749877929688,921.0,1137110,928.9918441909163,930.5309610743559,936.5491007792584,49.021975596882136,42.71785627092635,DOWN
2024-02-22,896.6752319335938,912.3250122070312,914.4500122070312,896.5,903.5,960784,927.4045268591177,929.8170022952451,936.3080650720722,45.469626898536866,41.41964285714287,DOWN
2024-02-23,913.8258666992188,929.7750244140624,938.8499755859376,907.3499755859376,917.5,1915276,927.6302885310172,929.8153561038262,936.2430596923906,53.012614772734594,39.95535714285715,DOWN
2024-02-26,933.7039794921876,950.0,969.25,921.0250244140624,929.7750244140624,3792446,929.7607372423489,930.6069107664213,936.3799446705758,54.52391921360709,41.155356270926355,DOWN
2024-02-27,940.5592651367188,956.9749755859376,980.0,951.3499755859376,956.0250244140624,2958844,932.3525694655478,931.6409525240495,936.5848703513257,45.16589864223294,37.9107142857143,SIDEWAYS
2024-02-28,948.9627075195312,965.5250244140624,990.0,958.5,961.5,4256638,935.5118508892159,932.9697396569911,936.8728320832931,41.94486631763207,35.80535888671876,SIDEWAYS
2024-02-29,942.1318969726562,958.5750122070312,967.4000244140624,941.4249877929688,967.4000244140624,1932328,937.7083424432935,933.9738679922868,937.0887741740767,46.18341125842162,32.271432059151785,SIDEWAYS
2024-03-01,942.8198852539062,959.2750244140624,979.0,954.0499877929688,962.5,1270656,939.7623121547953,934.9660702049055,937.3095328829322,61.65593080557685,29.269648960658476,SIDEWAYS
2024-03-04,934.0725708007812,950.375,972.4000244140624,946.0999755859376,969.4749755859376,1094674,940.773044330529,935.5703419615759,937.4395375308633,52.75419805322501,27.839294433593725,SIDEWAYS
2024-03-05,923.7034912109376,939.8250122070312,953.8499755859376,936.7999877929688,952.0,784928,940.6827555568625,935.7371917751232,937.4632735972929,46.65497478643594,26.582148960658476,SIDEWAYS
2024-03-06,902.6460571289062,918.4000244140624,940.0,905.0499877929688,940.0,1361698,938.5605906861197,935.0573028590032,937.273589525818,43.23137773332274,27.478581019810253,SIDEWAYS
2024-03-07,899.5991821289062,915.2999877929688,929.3250122070312,912.9000244140624,926.5,963714,936.3452951724862,934.282506189747,937.0549467225061,42.68272881939568,27.36965070452008,SIDEWAYS
2024-03-11,889.770751953125,905.2999877929688,926.875,903.0,915.2999877929688,894802,933.3885992315797,933.1459368408538,936.7389769819137,44.79096400492396,27.233934674944198,SIDEWAYS
2024-03-12,888.2227783203125,903.7249755859376,910.9500122070312,888.0499877929688,906.5,1421052,930.5634922177092,931.9921736543865,936.4104794555856,44.34984734603797,27.74465070452009,DOWN
2024-03-13,827.8759765625,842.3250122070312,912.5,832.7750244140625,904.8499755859376,2600464,922.1598274547874,928.4758143819413,935.4743056521174,34.90083975619936,30.917864118303562,DOWN
2024-03-14,840.01416015625,854.6749877929688,867.75,825.0,839.8499755859375,1715448,915.7326998679475,925.5816643196287,934.6703323400861,34.84091059369878,32.68929181780133,DOWN
2024-03-15,845.100341796875,859.8499755859375,878.8499755859375,845.0499877929688,857.0,1729234,910.4105356506133,923.0039510359545,933.9258511783534,30.34432921205199,32.85357666015624,DOWN
2024-03-18,829.1782836914062,843.6500244140625,867.0,840.5499877929688,852.4000244140625,1247206,904.0523917233228,919.8920323448999,933.0275842453754,19.413290042894815,31.298222133091503,DOWN
2024-03-19,824.4851684570312,838.875,854.0,835.0,843.3499755859375,804396,897.8450210830063,916.7148938215705,932.0907426110931,15.598613810548756,30.512507847377215,DOWN
2024-03-20,814.5830078125,828.7999877929688,842.25,811.0,838.875,1388102,891.2693036268122,913.2672504478999,931.0629739064352,10.524023023304864,30.385720389229903,DOWN
2024-03-21,867.9024047851562,883.0499877929688,889.2999877929688,838.5,840.5,2995280,890.4865116426366,912.0822597555497,930.5852327510773,32.87220029997822,32.85178920200893,DOWN
2024-03-22,878.3451538085938,893.6749877929688,899.0,877.5499877929688,880.0,1354412,890.7901760379063,911.3604059530956,930.2179666320912,35.763878678832384,32.60178920200893,DOWN
2024-03-26,879.1068115234375,894.4500122070312,909.5,888.0250244140625,899.0,1511600,891.1387318635373,910.6972532571715,929.8620665880609,37.419863455868644,32.257141113281264,DOWN
2024-03-27,828.5640258789062,843.0250244140625,874.875,837.5,859.2750244140625,43990584,886.5564740112063,908.0434403613633,928.9980164171754,31.60744798326502,35.10714285714287,DOWN
2024-03-28,841.2918090820312,855.9749755859375,864.8499755859375,852.5,852.5,5991190,883.6439503516569,906.0015397819349,928.2714189959692,37.74417065259646,34.16963849748885,DOWN
2024-04-01,903.0883178710938,918.8499755859376,922.5,863.4000244140625,864.5,8609716,886.9969051358742,906.5054000095429,928.1776732903968,50.56447591561018,37.74821254185268,DOWN
2024-04-02,922.008056640625,938.0999755859376,944.5999755859376,904.5,921.5,5473054,891.8638642263564,907.7444029733231,928.2764026664719,55.0664193582388,38.90713936941965,DOWN
2024-04-03,922.1063842773438,938.2000122070312,943.9249877929688,922.7249755859376,929.2999877929688,3078852,896.2768307007065,908.9387405903313,928.37514504996,55.34952995009027,38.78570992606027,DOWN
2024-04-04,922.6715698242188,938.7750244140624,964.5,931.75,948.8499755859376,3023546,900.3242777210261,910.10879093636,928.4786264366675,68.44874248647547,35.43035452706473,DOWN
