date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,52.29866409301758,53.09999847412109,54.34999847412109,51.5,52.75,53135534,53.09999847412109,53.09999847412109,53.09999847412109,,,SIDEWAYS
2024-01-17,50.5750732421875,51.34999847412109,52.70000076293945,51.04999923706055,52.09999847412109,25793885,52.933331807454415,53.03137102314069,53.0825855387977,,,DOWN
2024-01-18,52.00318908691406,52.79999923706055,53.400001525878906,49.25,51.59999847412109,40878518,52.920633467416906,53.022297619765006,53.07977373480032,,,DOWN
2024-01-19,53.72677612304688,54.54999923706055,55.0,52.54999923706055,53.09999847412109,90258328,53.075811159763916,53.08220748710993,53.09440284427554,,,DOWN
2024-01-23,52.15092849731445,52.95000076293945,57.5,52.59999847412109,57.25,45383881,53.063829217209204,53.077022909691486,53.09296600764533,,,DOWN
2024-01-24,54.02225112915039,54.84999847412109,55.09999847412109,51.54999923706055,53.20000076293945,38909793,53.23394057501034,53.14655136319853,53.11044891775952,,,UP
2024-01-25,53.5297966003418,54.34999847412109,55.45000076293945,53.70000076293945,54.70000076293945,20464938,53.340231803497076,53.19374536754844,53.12278274419098,,,UP
2024-01-29,55.1548957824707,56.0,57.5,54.45000076293945,54.5,38657218,53.59354306030688,53.30379456882105,53.15141177161197,,,UP
2024-01-30,55.25338745117188,56.09999847412109,58.70000076293945,55.09999847412109,56.29999923706055,48386782,53.832253099717754,53.41344962393085,53.180750942781216,,,UP
2024-01-31,56.63225936889648,57.5,58.79999923706055,55.70000076293945,56.04999923706055,44289077,54.18156232831606,53.573706501423764,53.223728545340606,,,UP
2024-02-01,58.65132141113281,59.54999923706055,59.95000076293945,55.75,57.900001525878906,78746142,54.69284203391077,53.80807092242913,53.286676512422396,,,UP
2024-02-02,61.11359405517578,62.04999923706055,63.45000076293945,60.59999847412109,61.0,87281980,55.39352367230599,54.131283797512715,53.37387375346358,,,UP
2024-02-05,63.87133407592773,64.8499984741211,70.30000305175781,61.70000076293945,62.5,155196600,56.29414032009791,54.551625549536574,53.48806404919152,,,UP
2024-02-06,65.54569244384766,66.55000305175781,68.8499984741211,64.5,65.25,60062362,57.27088915168457,55.02215015746682,53.618033591505615,,3.757143293108259,UP
2024-02-07,73.03099822998047,74.1500015258789,76.9000015258789,66.94999694824219,66.94999694824219,154612545,58.878423663512606,55.772261975835924,53.822331779907344,86.60870095957881,4.292857578822545,UP
2024-02-08,68.7958755493164,69.8499984741211,76.4000015258789,69.30000305175781,76.05000305175781,90182075,59.923335550237226,56.32433007380789,53.98181105049653,79.55271277355521,4.653571810041156,UP
2024-02-09,66.97380065917969,68.0,72.4000015258789,65.0,70.44999694824219,58441930,60.69254168830987,56.78219948267817,54.12129551765577,73.97476403330218,4.885714667184013,UP
2024-02-12,59.0452880859375,59.95000076293945,68.19999694824219,58.29999923706055,68.0,49978373,60.62182350494126,56.90642698386489,54.179292584773016,57.10526516563014,5.417857306344169,UP
2024-02-13,62.34473037719727,63.29999923706055,63.95000076293945,58.400001525878906,59.0,60568781,60.876887860381196,57.157155307519616,54.27004588479578,63.01886600518377,5.464285714285714,UP
2024-02-14,64.61002349853516,65.5999984741211,66.19999694824219,60.45000076293945,60.5,41099283,61.32670791883262,57.48824719640595,54.38278173145573,63.38729712509605,5.6214283534458716,UP
2024-02-15,66.43209838867188,67.44999694824219,68.0,64.19999694824219,65.9000015258789,50957276,61.90987830258591,57.87890404941914,54.5128037734138,65.78313069171216,5.767857142857144,UP
2024-02-16,65.59493255615234,66.5999984741211,69.0,66.0999984741211,68.0,34547539,62.35655641416069,58.22090775234863,54.63307436745069,63.02211212398985,5.75,UP
2024-02-19,65.93964385986328,66.94999694824219,68.8499984741211,65.9000015258789,66.9000015258789,26347802,62.794026941216075,58.563224975717006,54.75563081104065,63.247862372046946,5.703571047101702,UP
