date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,1413.2410888671875,1430.199951171875,1443.0,1425.9000244140625,1440.5,627295,1430.199951171875,1430.199951171875,1430.199951171875,,,SIDEWAYS
2024-01-17,1414.37744140625,1431.3499755859375,1444.199951171875,1413.1500244140625,1427.8499755859375,1089285,1430.3094773065477,1430.2450501685048,1430.2113942008707,,,UP
2024-01-18,1383.695556640625,1400.300048828125,1433.949951171875,1394.0,1424.550048828125,603033,1427.451436499079,1429.0707363904507,1429.9137688737787,,,DOWN
2024-01-19,1365.563232421875,1381.949951171875,1419.0,1370.6500244140625,1410.0,651609,1423.1179617060118,1427.2228624603106,1429.4365169563468,,,DOWN
2024-01-23,1297.5791015625,1313.1500244140625,1374.9000244140625,1300.550048828125,1370.050048828125,1286175,1412.6448248210643,1422.749417831046,1428.2794374285631,,,DOWN
2024-01-24,1290.118408203125,1305.5999755859375,1323.1500244140625,1280.0,1299.0,1122451,1402.4500772748618,1418.1553220567282,1427.05874626595,,,DOWN
2024-01-25,1275.04931640625,1290.3499755859375,1311.9000244140625,1283.0999755859375,1311.9000244140625,470783,1391.7738771140118,1413.1433476853247,1425.6984599905272,,,DOWN
2024-01-29,1302.2728271484375,1317.9000244140625,1322.75,1289.8499755859375,1290.3499755859375,1195162,1384.738272094969,1409.4083154001771,1424.6258387410103,,,DOWN
2024-01-30,1279.7430419921875,1295.0999755859375,1328.0,1290.4000244140625,1328.0,702512,1376.2012914750612,1404.9256354074619,1423.3370241822533,,,DOWN
2024-01-31,1279.0513916015625,1294.4000244140625,1302.5999755859375,1287.449951171875,1296.050048828125,824629,1368.410694612109,1400.5912977214462,1422.0540689606794,,,DOWN
2024-02-01,1302.029541015625,1314.5999755859375,1317.9000244140625,1292.9000244140625,1301.9000244140625,759546,1363.285864228664,1397.2190890102497,1420.9848740017267,,,DOWN
2024-02-02,1328.4742431640625,1341.300048828125,1343.75,1308.199951171875,1325.0,1097984,1361.1919770476604,1395.026185473696,1420.1919901691535,,,DOWN
2024-02-05,1326.9390869140625,1339.75,1357.800048828125,1334.6500244140625,1350.0,1659511,1359.1498839955023,1392.8584919257078,1419.3915723565253,,,DOWN
2024-02-06,1332.1387939453125,1345.0,1349.800048828125,1334.050048828125,1340.0,436681,1357.8022759959306,1390.9816883207782,1418.6513577062117,,33.921421595982146,DOWN
2024-02-07,1338.4281005859375,1351.3499755859375,1356.0,1338.1500244140625,1350.0,416325,1357.1877711949787,1389.4275035076473,1417.9816922124778,34.43239139603543,33.97499302455357,DOWN
2024-02-08,1336.447265625,1349.3499755859375,1354.3499755859375,1333.5999755859375,1351.5,793521,1356.441314470308,1387.8558357460115,1417.2987895594774,33.864626429437536,33.239283970424104,DOWN
2024-02-09,1334.0206298828125,1346.9000244140625,1354.9000244140625,1326.6500244140625,1340.0,941809,1355.532620179237,1386.2497254977,1416.59830433415,38.15964622905791,32.403573172433035,DOWN
2024-02-12,1320.3526611328125,1333.0999755859375,1354.0,1328.050048828125,1345.0,902739,1353.396177837018,1384.1654215795918,1415.7674751923769,38.94547196361593,30.803571428571427,DOWN
2024-02-13,1349.6199951171875,1362.6500244140625,1366.4000244140625,1315.050048828125,1332.9000244140625,1032576,1354.2774965586414,1383.321680514277,1415.2389433438366,63.62133923820682,28.657148088727677,DOWN
2024-02-14,1367.5469970703125,1380.75,1388.949951171875,1354.9000244140625,1362.6500244140625,918064,1356.7986873625803,1383.220830298031,1414.8957697782264,69.54485739847217,28.00714111328125,DOWN
2024-02-15,1367.447998046875,1380.6500244140625,1391.300048828125,1376.0,1387.5,250907,1359.0702432722453,1383.1200143810127,1414.5550160930109,75.49407087380514,27.042855398995535,DOWN
2024-02-16,1385.721435546875,1399.0999755859375,1401.0,1378.4000244140625,1387.0,458522,1362.882598730692,1383.7466795263038,1414.4012345954281,74.16665213448661,26.307137625558035,DOWN
2024-02-19,1397.0621337890625,1410.550048828125,1422.5,1392.5999755859375,1401.050048828125,1412922,1367.4223558828285,1384.7977920479439,1414.3629143390372,86.84968249255617,25.75714111328125,DOWN
2024-02-20,1381.858642578125,1395.199951171875,1414.4000244140625,1392.050048828125,1409.3499755859375,542689,1370.067841148452,1385.2057198567254,1414.1722380886176,79.42201581852945,26.27142333984375,DOWN
2024-02-21,1401.3209228515625,1414.8499755859375,1419.699951171875,1397.0999755859375,1407.0,454441,1374.3328063329745,1386.3682396892436,1414.1789817453073,79.3557413357011,26.235709054129465,DOWN
2024-02-22,1418.25732421875,1431.949951171875,1438.0,1415.0,1423.8499755859375,1507612,1379.8201534604889,1388.1557577866017,1414.355807311741,78.12591372746266,25.349993024553573,DOWN
2024-02-23,1415.8309326171875,1429.5,1438.800048828125,1422.4000244140625,1431.0,542609,1384.5515674166327,1389.7771006184996,1414.5064957962013,77.69206200461916,24.867850167410715,DOWN
2024-02-26,1410.4329833984375,1424.050048828125,1430.0,1413.300048828125,1424.0,363708,1388.3133275510604,1391.1211378031908,1414.601456522887,74.36056974672573,24.935703822544642,DOWN
2024-02-27,1455.1016845703125,1469.1500244140625,1482.0,1433.0,1438.5999755859375,2867826,1396.0120605856318,1394.1810941408721,1415.1442283426998,79.30349473336443,27.79998779296875,SIDEWAYS
2024-02-28,1519.67822265625,1534.3499755859375,1550.0,1471.199951171875,1479.0,6273879,1409.1871001094705,1399.6779130210707,1416.330355180941,85.01136150469014,32.092843191964285,SIDEWAYS
2024-02-29,1516.70703125,1531.3499755859375,1540.3499755859375,1511.0,1532.050048828125,1253651,1420.8216596786579,1404.8415233177323,1417.4748290158168,84.83474054237487,32.171412876674104,SIDEWAYS
2024-03-01,1501.1075439453125,1515.5999755859375,1536.199951171875,1506.0,1528.949951171875,802788,1429.8481659555416,1409.1849920341324,1418.45119863343,84.21447945492643,32.474984305245535,SIDEWAYS
2024-03-04,1539.0908203125,1553.949951171875,1588.0,1532.0,1588.0,1390941,1441.6673835951924,1414.8620492552204,1419.799444927345,84.71869537572638,33.97855922154018,SIDEWAYS
2024-03-05,1525.4228515625,1540.1500244140625,1558.0,1526.0,1558.0,1243789,1451.046682720799,1419.7753031830182,1420.9969631311928,79.38792862483115,33.83213588169643,SIDEWAYS
2024-03-06,1503.1873779296875,1517.699951171875,1571.0,1508.0,1570.0,1660233,1457.3946130494728,1423.6154854570912,1421.9591819176674,73.3435464064828,37.23927525111607,UP
2024-03-07,1528.3941650390625,1543.1500244140625,1562.800048828125,1515.050048828125,1518.0,1462696,1465.5617950841956,1428.3031144357958,1423.1650609474823,73.96440283237196,39.03570556640625,UP
2024-03-11,1527.70068359375,1542.449951171875,1561.3499755859375,1533.1500244140625,1543.1500244140625,766416,1472.8844766163554,1432.7794609744656,1424.3519752780735,72.75705316081181,38.914271763392854,UP
2024-03-12,1487.6375732421875,1502.0,1550.0,1498.6500244140625,1537.0,565010,1475.657383605274,1435.4939919166436,1425.1245924394857,66.9577773815154,40.98570033482143,UP
2024-03-13,1459.954833984375,1474.050048828125,1544.1500244140625,1464.050048828125,1508.050048828125,1611966,1475.5043041026884,1437.0059941484665,1425.6114129010643,59.158432015071455,44.957127162388396,UP
2024-03-14,1502.444580078125,1516.949951171875,1524.699951171875,1458.050048828125,1474.050048828125,848225,1479.451508585468,1440.1410512866394,1426.5202540778885,62.17765894859962,48.064261300223215,UP
2024-03-15,1468.1259765625,1482.300048828125,1520.300048828125,1476.050048828125,1514.8499755859375,1050296,1479.7227981323877,1441.7943453078742,1427.0752769112244,56.92551015310678,50.05354527064732,UP
2024-03-18,1487.291015625,1501.6500244140625,1505.5999755859375,1470.800048828125,1482.3499755859375,392071,1481.811105397309,1444.1416268414503,1427.8173141998097,59.8203022439511,51.346400669642854,UP
2024-03-19,1443.3155517578125,1457.25,1500.0,1450.0,1500.0,563152,1479.471952502327,1444.6556806908052,1428.1101767450853,48.49137537477681,50.89640590122768,UP
2024-03-20,1447.2276611328125,1461.199951171875,1465.949951171875,1435.050048828125,1460.0,487253,1477.7317618994268,1445.3044756116315,1428.4394282319192,39.02145089904853,47.328543526785715,UP
2024-03-21,1470.8497314453125,1485.050048828125,1491.550048828125,1465.4000244140625,1467.5,434617,1478.428741606922,1446.86312554169,1429.0027179890956,43.46046006730422,47.39998081752232,UP
2024-03-22,1455.20068359375,1469.25,1494.699951171875,1465.050048828125,1485.0,416340,1477.554575739596,1447.7410421871139,1429.4031884568658,43.454316456102084,47.360691615513396,UP
2024-03-26,1473.325927734375,1487.550048828125,1495.949951171875,1449.0,1450.0,764041,1478.5065255575512,1449.3021797024478,1429.981764181953,40.05989485872006,45.54282924107143,UP
2024-03-27,1474.1676025390625,1488.4000244140625,1505.0,1479.4000244140625,1488.0999755859375,973040,1479.4487635438857,1450.8354285146681,1430.563040403168,41.9405089348383,45.085684640066965,UP
2024-03-28,1500.5133056640625,1515.0,1525.0,1480.5999755859375,1488.4000244140625,924279,1482.834595587325,1453.3516862199754,1431.4032091553754,49.58487829377809,43.757114955357146,UP
2024-04-01,1499.9683837890625,1514.449951171875,1539.0,1510.75,1529.0,1111418,1485.8455818334728,1455.747696610246,1432.2295448968332,45.22143186113168,42.3642578125,UP
2024-04-02,1529.384521484375,1544.1500244140625,1558.199951171875,1516.75,1520.050048828125,3136602,1491.3983858887673,1459.2144545633369,1433.343181508945,50.25813447013577,43.4749755859375,UP
2024-04-03,1535.7232666015625,1550.550048828125,1561.9000244140625,1522.0,1550.0,1132164,1497.0318775972776,1462.7962425737207,1434.509418994708,58.22185416225656,42.65712193080357,UP
2024-04-04,1524.0361328125,1538.75,1559.949951171875,1532.5999755859375,1559.9000244140625,797587,1501.0050321118226,1465.77482129632,1435.5466387062036,61.59081485732081,38.88926478794643,UP
2024-04-05,1535.277587890625,1550.0999755859375,1553.0,1532.3499755859375,1539.0,786786,1505.6807410141193,1469.0816900919913,1436.686472904012,56.69561735581733,35.60355922154018,UP
