date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,1020.1839599609376,1021.25,1024.949951171875,1013.0,1024.949951171875,101838,1021.25,1021.25,1021.25,,,SIDEWAYS
2024-01-17,1018.1361083984376,1019.2000122070312,1037.0,1012.0,1021.2999877929688,77987,1021.0547630673364,1021.1696083218444,1021.2296021115128,,,DOWN
2024-01-18,1016.2380981445312,1017.2999877929688,1030.699951171875,1005.2000122070312,1018.2000122070312,54316,1020.6971654221585,1021.0178584971826,1021.1905014715273,,,DOWN
2024-01-19,1028.77490234375,1029.8499755859375,1043.949951171875,1019.0,1029.0,98919,1021.5688616282326,1021.364216030075,1021.2766653930638,,,UP
2024-01-23,1038.015380859375,1039.0999755859375,1050.0,1016.0,1033.949951171875,171536,1023.2384915289665,1022.0597360126578,1021.4540117631421,,,UP
2024-01-24,1084.466796875,1085.5999755859375,1097.800048828125,1020.0,1030.5,374942,1029.1776804867732,1024.5515101135709,1022.0922800598864,,,UP
2024-01-25,1100.3502197265625,1101.5,1110.949951171875,1080.050048828125,1092.0,519335,1036.0655204404138,1027.5690979522544,1022.8824066264548,,,UP
2024-01-29,1136.012939453125,1137.199951171875,1149.800048828125,1105.0,1115.0,535052,1045.6973709862673,1031.8683470981218,1024.019894631882,,,UP
2024-01-30,1160.787109375,1162.0,1175.75,1140.949951171875,1140.949951171875,566389,1056.773811844718,1036.9715491727054,1025.392831003704,,,UP
2024-01-31,1178.5185546875,1179.75,1190.699951171875,1165.0,1165.0,846954,1068.4858297642686,1042.5707041071091,1026.928723232523,,,UP
2024-02-01,1173.5238037109375,1174.75,1186.4000244140625,1152.050048828125,1176.0,199522,1078.6062269295762,1047.7542059068303,1028.3995817078214,,,UP
2024-02-02,1141.90673828125,1143.0999755859375,1184.699951171875,1102.0,1174.75,577962,1084.7484887063724,1051.493255698168,1029.540879159345,,,UP
2024-02-05,1150.148193359375,1151.3499755859375,1178.050048828125,1131.0,1147.0,286502,1091.0914874568073,1055.4092054976884,1030.7529099695598,,,UP
2024-02-06,1156.8411865234375,1158.050048828125,1175.0,1141.25,1169.0,306405,1097.4684933016947,1059.434336608686,1032.0195481671576,,38.942844935825896,UP
2024-02-07,1154.0941162109375,1155.300048828125,1183.949951171875,1135.550048828125,1171.5999755859375,121612,1102.9762604946882,1063.193776303566,1033.2462198155256,80.36239517580603,41.546412876674104,UP
2024-02-08,1146.252197265625,1147.449951171875,1171.300048828125,1120.1500244140625,1153.699951171875,150212,1107.2118500829918,1066.4979400238917,1034.3825753514097,78.30496748342246,43.414271763392854,UP
