date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,490.571533203125,492.6499938964844,503.5,478.1000061035156,499.6000061035156,1899013,492.6499938964844,492.6499938964844,492.6499938964844,,,SIDEWAYS
2024-01-17,481.5099182128906,483.5499877929688,491.5499877929688,481.3999938964844,487.0,1071918,491.7833266485305,492.2931309120328,492.5594465720713,,,DOWN
2024-01-18,488.3310241699219,490.3999938964844,496.75,465.0,481.0,2222443,491.65158067214514,492.2188902447564,492.537959480772,,,DOWN
2024-01-19,501.5251159667969,503.6499938964844,519.7000122070312,493.2000122070313,509.8999938964844,8111094,492.7942866935108,492.667168819334,492.648526987396,,,UP
2024-01-23,480.71331787109375,482.75,496.7999877929688,476.2000122070313,493.5,3389030,491.8376879607955,492.27826023818363,492.55003418155127,,,DOWN
2024-01-24,475.833984375,477.8500061035156,494.0499877929688,473.25,483.0,3836411,490.5055277839117,491.7124463505496,492.40376524545144,,,DOWN
2024-01-25,475.68463134765625,477.7000122070313,484.7999877929688,473.1000061035156,481.7999877929688,1346996,489.28595487182787,491.16293912923516,492.2574592450692,,,DOWN
2024-01-29,480.8626708984375,482.8999938964844,484.6000061035156,473.75,477.6499938964844,1467086,488.67776811227134,490.83890206128416,492.1643501371231,,,DOWN
2024-01-30,472.0499877929688,474.0499877929688,484.7999877929688,473.0,482.8999938964844,1159685,487.2846461770997,490.18051326644826,491.9841077257385,,,DOWN
2024-01-31,478.2999877929688,478.2999877929688,480.0,471.25,472.0,1217574,486.4289644262301,489.714610306704,491.84794732839754,,,DOWN
2024-02-01,476.1000061035156,476.1000061035156,480.5,472.7999877929688,480.5,815087,485.4452541097811,489.18070425952016,491.6912513958117,,,DOWN
2024-02-02,467.7000122070313,467.7000122070313,478.9500122070313,466.0,476.0,1480438,483.75523107142396,488.3383241790304,491.45253259791343,,,DOWN
2024-02-05,480.1000061035156,480.1000061035156,487.7999877929688,471.5,473.0,1907034,483.40711440781365,488.01525288195137,491.33957213528265,,,DOWN
2024-02-06,488.5499877929688,488.5499877929688,490.3999938964844,477.5,481.3500061035156,1445892,483.89691187306653,488.03622287846184,491.3118150771502,,17.33571079799108,DOWN
2024-02-07,494.0,494.0,495.0,485.3999938964844,489.6000061035156,1326732,484.8591107422983,488.2700964910712,491.33856318583526,50.611693147051106,16.207140241350455,DOWN
2024-02-08,488.6000061035156,488.6000061035156,496.8999938964844,484.0499877929688,496.8999938964844,1234193,485.2153864909857,488.2830341229318,491.3113138616331,52.367567505697885,16.321426391601566,DOWN
2024-02-09,480.8500061035156,480.8500061035156,493.8500061035156,473.7000122070313,489.2000122070313,1059212,484.7996359778933,487.99154282805273,491.2072212471245,45.560207207544636,15.492854527064733,DOWN
2024-02-12,470.5499877929688,470.5499877929688,482.6000061035156,467.2999877929688,480.6499938964844,871750,483.44252662694805,487.30756027765733,491.00167663564037,34.17780904096854,14.492854527064727,DOWN
2024-02-13,483.6000061035156,483.6000061035156,486.1000061035156,468.7999877929688,470.5499877929688,1003112,483.4575246723354,487.1621659963185,490.9280281726342,50.43927977862053,13.767857142857139,DOWN
2024-02-14,486.0,486.0,490.0,471.0,474.1499938964844,1306435,483.69966517973205,487.116590859208,490.87899306643885,54.32360558907365,13.63928658621651,DOWN
2024-02-15,492.1000061035156,492.1000061035156,499.8500061035156,486.6499938964844,488.5,1980414,484.4996976486638,487.31201890800435,490.8911424498924,57.18562700994988,13.792859758649541,DOWN
2024-02-16,468.1000061035156,468.1000061035156,498.6499938964844,448.0,493.1000061035156,2787125,482.9378222634116,486.55860664116165,490.6643649738091,43.78151773404674,16.63571602957588,DOWN
2024-02-19,473.2000122070313,473.2000122070313,477.8999938964844,462.3999938964844,465.9500122070313,1868674,482.01041178185153,486.0347401927644,490.4905903194133,49.63124703430043,16.900002615792395,DOWN
2024-02-20,468.8500061035156,468.8500061035156,474.9500122070313,467.0499877929688,469.7999877929688,708630,480.75703981248625,485.36082905200954,490.2752611232352,45.90377928503413,16.839290073939715,DOWN
2024-02-21,459.1499938964844,459.1499938964844,471.5499877929688,451.1000061035156,469.0499877929688,1044281,478.6992259157242,484.3329531635576,489.9655569717253,43.101340189539314,17.750002179827,DOWN
2024-02-22,466.0499877929688,466.0499877929688,469.0,456.4500122070313,461.0,934223,477.4945365706999,483.6159741294169,489.7275911092501,49.320138477084036,17.721429007393958,DOWN
2024-02-23,459.7999877929688,459.7999877929688,468.3999938964844,457.7000122070313,468.0,703939,475.8093414490112,482.6820138809287,489.4298040115757,41.18923143150438,17.050000871930784,DOWN
