date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,65.4952392578125,70.91666412353516,71.33333587646484,68.46666717529297,69.93333435058594,53173383,70.91666412353516,70.91666412353516,70.91666412353516,,,SIDEWAYS
2024-01-17,63.54039001464844,68.80000305175781,70.43333435058594,68.3499984741211,69.94999694824219,45128694,70.71507735479446,70.83365780699486,70.89560281933836,,,DOWN
2024-01-18,62.67840576171875,67.86666870117188,69.58333587646484,65.53333282470703,68.80000305175781,56021649,70.44380034016373,70.71730529304102,70.86546417139643,,,DOWN
2024-01-19,64.91033172607422,70.28333282470703,70.44999694824219,68.21666717529297,68.8499984741211,38519142,70.42851771964405,70.70028676487107,70.85967181968807,,,DOWN
2024-01-23,62.32436752319336,67.48332977294922,71.96666717529297,67.16666412353516,71.58333587646484,59548896,70.14802362948264,70.57413158871726,70.82607637643694,,,DOWN
2024-01-24,65.2027816772461,70.5999984741211,70.83333587646484,67.81666564941406,68.30000305175781,53581488,70.19106885278154,70.57514597638016,70.82382684507063,,,DOWN
2024-01-25,66.84977722167969,72.38333129882812,72.56666564941406,70.73332977294922,71.23332977294922,54609993,70.39985575240503,70.64605520471144,70.83934430232195,,,DOWN
2024-01-29,68.01961517333984,73.6500015258789,74.0,72.46666717529297,73.18333435058594,50979381,70.70939344511683,70.76385702122782,70.8673110408648,,,DOWN
2024-01-30,67.63480377197266,73.23332977294922,74.48332977294922,73.01666259765625,73.94999694824219,26510319,70.94976833348183,70.86069908992278,70.89085351581092,,,SIDEWAYS
2024-01-31,67.68097686767578,73.28333282470703,73.98332977294922,72.80000305175781,73.5,21678369,71.17201257074137,70.95570433442413,70.91465928007855,,,UP
2024-02-01,69.3895492553711,75.13333129882812,75.56666564941406,72.9000015258789,74.0,46716180,71.54928102103534,71.11953284283213,70.95663611608602,,,UP
2024-02-02,72.51422882080078,78.51666259765625,79.16666412353516,75.9000015258789,76.43333435058594,116794920,72.21284117118972,71.40961636262917,71.03186026018125,,,UP
2024-02-05,74.3305435180664,80.48332977294922,82.33333587646484,79.06666564941406,80.0,94601658,73.00050675230968,71.76544826107309,71.1259047329451,,,UP
2024-02-06,74.97704315185547,81.18333435058594,81.5,78.33333587646484,80.75,59841120,73.77982366643123,72.1347771273285,71.22597865948879,,2.8666670663016185,UP
2024-02-07,74.94625854492188,81.1500015258789,82.3499984741211,80.0,82.13333129882812,52172340,74.48174536733102,72.48831533903636,71.32472515567179,72.40875805095676,2.8297620500837053,UP
2024-02-08,75.23871612548828,81.46666717529297,82.13333129882812,80.18333435058594,81.58333587646484,27368601,75.14697601570835,72.84040756790917,71.42564000163816,80.11090786224878,2.7857142857142856,UP
2024-02-09,74.345947265625,80.5,81.69999694824219,77.91666412353516,81.44999694824219,38488728,75.65678782373612,73.14078374171665,71.51593214092534,79.98415211650368,2.7666664123535156,UP
2024-02-12,70.82106018066406,76.68333435058594,81.56666564941406,76.06666564941406,80.25,47138400,75.75455415962658,73.27970729500564,71.5673490783349,64.24331684185397,2.9750001089913503,UP
2024-02-13,69.82054138183594,75.5999984741211,78.16666412353516,74.71666717529297,78.16666412353516,48703704,75.73983457053082,73.37069910595133,71.60747494296959,69.5582234517488,2.878571101597377,UP
2024-02-14,72.51422882080078,78.51666259765625,79.0999984741211,74.43333435058594,75.13333129882812,45496641,76.00429438263801,73.57250159582212,71.67622307883713,69.26194649328335,2.9726181030273438,UP
2024-02-15,76.02372741699219,82.31666564941406,84.13333129882812,81.0,82.93333435058594,187542936,76.60547259852143,73.91540999008063,71.78209812929063,72.00885099362377,3.23333249773298,UP
2024-02-16,75.22330474853516,81.44999694824219,82.66666412353516,80.38333129882812,82.66666412353516,59836356,77.0668558699234,74.21088398843992,71.87829612748916,67.59396454433094,3.280951363699777,UP
2024-02-19,75.82362365722656,82.0999984741211,83.46666717529297,81.53333282470703,81.93333435058594,39536532,77.5462027846089,74.52026102709408,71.98000460855017,69.79166311877259,3.320237295968192,UP
2024-02-20,74.17662811279297,80.31666564941406,82.86666870117188,79.73332977294922,82.75,56029344,77.81005639078082,74.7475710122831,72.06295645970305,64.57181877241595,3.4595238821847096,UP
2024-02-21,71.60607147216797,77.53333282470703,81.58333587646484,77.0999984741211,81.58333587646484,63622833,77.78370176544045,74.85681657355462,72.11738806532497,54.78723582340675,3.5892862592424666,UP
2024-02-22,73.5763168334961,79.66666412353516,79.86666870117188,77.0999984741211,78.33333587646484,53701776,77.96303151383042,75.04543804610289,72.19250524003354,52.41427825040146,3.498810359409877,UP
2024-02-23,73.3608169555664,79.43333435058594,80.28333282470703,78.66666412353516,80.28333282470703,48621681,78.10306035542618,75.21751241098457,72.2645532908848,47.62265214767144,3.3416671752929688,UP
2024-02-26,72.32952117919922,78.31666564941406,79.73332977294922,77.76666259765625,79.38333129882812,45095202,78.12340371675836,75.33904783209945,72.32477331435275,43.62962510850694,3.255953107561384,UP
2024-02-27,71.0198974609375,75.01666259765625,77.0999984741211,74.13333129882812,76.5,62647536,77.82752361017721,75.326405273886,72.35155828234582,38.09830902833604,3.3869056701660156,UP
2024-02-28,70.38874053955078,74.3499984741211,76.46666717529297,74.0,75.66666412353516,57629769,77.49633074007663,75.28811481115011,72.37144325937841,36.375236477130514,3.4238106863839284,UP
2024-02-29,71.28813934326172,75.30000305175781,76.53333282470703,73.75,74.66666412353516,491520069,77.28715667452246,75.28858101666412,72.40058315781005,40.03832235207455,3.352382114955357,UP
2024-03-01,72.91333770751953,77.01666259765625,78.18333435058594,75.69999694824219,75.80000305175781,46149936,77.26139533386853,75.35634892180107,72.44651429651499,50.69443384806315,3.1654772077287947,UP
2024-03-04,75.75350189208984,80.01666259765625,80.63333129882812,77.94999694824219,78.83333587646484,49682751,77.52380173994355,75.53910632085422,72.52183915523283,58.52089625131257,3.177382332938058,UP
2024-03-05,76.57398986816406,80.88333129882812,81.16666412353516,79.68333435058594,79.96666717529297,41868192,77.84375693602779,75.74868377097084,72.60503808203478,54.958104398239016,2.9500013078962053,UP
2024-03-06,76.03751373291016,80.31666564941406,81.73332977294922,78.53333282470703,80.98332977294922,39410871,78.07927205158838,75.92782031522353,72.68177069464552,45.15347286622206,2.7773818969726562,UP
2024-03-07,75.3590316772461,79.5999984741211,81.26666259765625,79.08333587646484,79.5,45042561,78.22410313944863,76.07182730184697,72.7506087820035,45.48413638156564,2.770238603864397,UP
