date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,290.72906494140625,293.70001220703125,294.8999938964844,285.1000061035156,292.1499938964844,5789129,293.70001220703125,293.70001220703125,293.70001220703125,,,SIDEWAYS
2024-01-17,279.93927001953125,282.79998779296875,291.8500061035156,278.6000061035156,284.5,9848102,292.6619146437872,293.27256026922487,293.5915542526625,,,DOWN
2024-01-18,267.12030029296875,269.8500061035156,286.95001220703125,263.3999938964844,282.70001220703125,14513127,290.48935192566614,292.35402873331475,293.35531994272077,,,DOWN
2024-01-19,262.5668029785156,265.25,275.79998779296875,258.0,273.45001220703125,15562342,288.08560412322174,291.29112564573376,293.07566501791763,,,DOWN
2024-01-23,250.7872009277344,253.3500061035156,272.0,249.0,272.0,11527198,284.7774519308688,289.80323860486243,292.6803848297146,,,DOWN
2024-01-24,257.17193603515625,259.79998779296875,260.79998779296875,251.0500030517578,253.0500030517578,8513370,282.3986458224974,288.62664053380774,292.3532166999958,,,DOWN
2024-01-25,252.5689849853516,255.1499938964844,263.3999938964844,251.6999969482422,261.25,7667912,279.80353611525805,287.3138308617559,291.9830353785679,,,DOWN
2024-01-29,252.47000122070312,255.0500030517578,258.6000061035156,252.75,257.25,6355319,277.4460567758771,286.04858271234417,291.61554251959467,,,DOWN
2024-01-30,252.9154510498047,255.5,263.79998779296875,254.8000030517578,257.3999938964844,6531060,275.35595613055546,284.85059907656597,291.2561838875589,,,DOWN
2024-01-31,257.9143371582031,260.54998779296875,262.0,252.1499938964844,255.6999969482422,8174520,273.9458639079281,283.89763392818963,290.9506495980605,,,DOWN
2024-02-01,263.8536682128906,266.54998779296875,268.1000061035156,252.75,261.0,15292500,273.24149475412247,283.2173340797496,290.7078569432835,,,DOWN
2024-02-02,262.1213684082031,264.79998779296875,272.25,263.45001220703125,268.95001220703125,10075169,272.43754171020305,282.49508520575824,290.45006720049435,,,DOWN
2024-02-05,262.7152709960937,265.3999938964844,279.1499938964844,261.5,264.8500061035156,15808851,271.76729906127747,281.82468946813964,290.20081273975796,,,DOWN
2024-02-06,262.36883544921875,265.04998779296875,267.5,260.3999938964844,265.3999938964844,6299507,271.1275551309623,281.16685802989764,289.95055577511334,,13.164283752441404,DOWN
2024-02-07,258.7557373046875,261.3999938964844,269.8999938964844,260.0,266.1499938964844,8787771,270.2011207276787,280.39168688741086,289.6664705822912,26.72908115657286,13.171427045549663,DOWN
2024-02-08,252.86595153808597,255.4499969482422,267.70001220703125,254.0,263.95001220703125,7937169,268.7962517963038,279.41358139960033,289.32600815807183,28.781987555728975,13.071427481515064,DOWN
2024-02-09,257.2709045410156,259.8999938964844,262.54998779296875,252.1499938964844,257.3999938964844,7432713,267.94898913917814,278.64834267398794,289.033211996265,41.1081135920339,12.132140023367741,DOWN
2024-02-12,241.2843017578125,243.75,261.95001220703125,242.0,260.3500061035156,5655050,265.6443235068755,277.2797802161845,288.58263277242156,34.074059673448076,12.285713195800778,DOWN
2024-02-13,248.2135009765625,250.75,255.5,241.6000061035156,244.5500030517578,7529631,264.22581650622067,276.2393966782949,288.2061886652333,47.92331598639873,11.635712759835377,DOWN
2024-02-14,251.18313598632807,253.75,254.75,243.1000061035156,245.6499938964844,4394058,263.22811969610444,275.3574595536559,287.86334101682303,44.88589049986946,11.771427699497767,DOWN
2024-02-15,256.42950439453125,259.04998779296875,262.45001220703125,254.0,256.0,4838481,262.8302023719963,274.71795085715837,287.5766409847449,53.26086679169694,11.557143075125557,DOWN
2024-02-16,259.6961669921875,262.3500061035156,266.0,259.04998779296875,261.0,5705820,262.78446939404574,274.23293341583906,287.3256296923944,55.79365461892134,11.635714939662389,DOWN
2024-02-19,258.55780029296875,261.20001220703125,265.3999938964844,259.45001220703125,262.3500061035156,5749184,262.6335687095682,273.721838466474,287.0656732995052,54.4741081989785,11.417857578822545,DOWN
2024-02-20,260.5375671386719,263.20001220703125,269.1000061035156,260.0,261.20001220703125,9821805,262.6875157093266,273.30921782884883,286.8282040349035,52.18468646393063,11.364286150251118,DOWN
2024-02-21,255.83563232421875,258.45001220703125,266.25,254.3999938964844,262.75,8287392,262.2839439472032,272.7265038828952,286.5458339669645,43.18183803179069,11.114286150251116,DOWN
2024-02-22,263.8536682128906,266.54998779296875,267.70001220703125,256.04998779296875,259.1000061035156,12887196,262.69023383727614,272.4842875656432,286.34687032344215,51.3307990967721,11.317860194614955,DOWN
2024-02-23,265.8829345703125,268.6000061035156,275.8999938964844,266.04998779296875,275.8999938964844,13207150,263.2530692912037,272.33196280242254,286.17028460981106,52.38096211232562,10.760718209402901,DOWN
2024-02-26,270.0899353027344,272.8500061035156,274.5,267.20001220703125,269.25,8398213,264.1670632733286,272.3522782259948,286.0377445251713,55.485246827630135,10.775002615792411,DOWN
2024-02-27,262.76483154296875,265.45001220703125,275.0,262.3999938964844,273.25,10414491,264.2892488860622,272.0816011272119,285.8328914672794,52.70542393557425,10.967860630580358,DOWN
2024-02-28,253.21240234375,255.8000030517578,268.6000061035156,253.8999938964844,266.25,6606175,263.4807492827951,271.4431070850373,285.5340567566772,50.222791952837795,11.039289202008927,DOWN
2024-02-29,257.5184020996094,260.1499938964844,264.1000061035156,254.3000030517578,255.8000030517578,8311078,263.1635344840989,271.0002399011725,285.2814790167748,50.15933719461505,10.996432713099889,DOWN
2024-03-01,264.1011047363281,266.79998779296875,270.6499938964844,258.20001220703125,264.0,9713472,263.5098633706579,270.8355241322233,285.0975835817121,66.71500646423999,10.460716247558594,DOWN
2024-03-04,270.7333679199219,273.5,277.25,270.3500061035156,270.79998779296875,8447490,264.4613049544048,270.9400133819401,284.9821847401031,66.56955719056884,10.214288984026226,DOWN
2024-03-05,253.2619171142578,255.8500061035156,274.0,254.6499938964844,274.0,19475442,263.6411812543201,270.34824839062935,284.6923123158585,51.260508049974085,10.764289855957026,DOWN
2024-03-06,250.3912353515625,252.9499969482422,257.8999938964844,247.1000061035156,256.8500061035156,18583813,262.6229732251698,269.6659640203397,284.37646838185236,46.22991955846464,10.91428811209542,DOWN
2024-03-07,253.3114013671875,255.8999938964844,260.79998779296875,255.1000061035156,257.8999938964844,14427993,261.9826894795807,269.12612205469827,284.09312037702284,45.99626742116388,10.978572300502227,DOWN
2024-03-11,246.03575134277344,248.5500030517578,256.95001220703125,247.3000030517578,256.95001220703125,7010505,260.70338601026424,268.319215427132,283.73945751806497,42.708927158309926,11.24285997663225,DOWN
2024-03-12,247.0256500244141,249.5500030517578,252.1999969482422,244.0,249.0500030517578,6682251,259.6411590618351,267.5831678829997,283.3992639412858,42.04080957188012,11.178573608398434,DOWN
2024-03-13,228.11883544921875,230.4499969482422,250.8000030517578,227.8500061035156,250.0,10738392,256.86104838435006,266.1269651012445,282.87240556324565,36.0139771130338,11.971430097307477,DOWN
2024-03-14,223.2189178466797,225.5,236.0,223.1000061035156,226.8500061035156,9700182,253.8742818715548,264.5337507835486,282.3015358561487,28.829302411376275,12.060713631766186,DOWN
2024-03-15,221.882568359375,224.1499938964844,230.6499938964844,222.25,227.0,9529022,251.0433973025005,262.9500740428794,281.7229135480924,26.90908456777599,11.957141331263955,DOWN
2024-03-18,222.17953491210935,224.4499969482422,230.0,222.1999969482422,228.0,5859331,248.51069250685686,261.4402670979917,281.1530337809297,23.781144336402235,11.992856706891745,DOWN
2024-03-19,225.74313354492188,228.0500030517578,229.75,220.5,224.3000030517578,9256916,246.56205541589506,260.13084497853157,280.62464541546535,28.870054967838442,11.753570556640629,DOWN
