date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,1219.6900634765625,1223.4000244140625,1254.75,1207.75,1251.375,684998,1223.4000244140625,1223.4000244140625,1223.4000244140625,,,SIDEWAYS
2024-01-17,1205.5081787109375,1209.175048828125,1218.1500244140625,1164.3499755859375,1170.0,1179580,1222.0452648344494,1222.8421822342218,1223.2584823684313,,,DOWN
2024-01-18,1240.3521728515625,1244.125,1255.0,1175.0,1193.25,1642920,1224.148096754978,1223.676802538762,1223.4661094095416,,,UP
2024-01-19,1277.838134765625,1281.7249755859375,1286.675048828125,1245.0,1250.0,1060822,1229.6316090245932,1225.9532014817887,1224.0457996202522,,,UP
2024-01-23,1194.49169921875,1198.125,1273.324951171875,1170.5,1260.1500244140625,1462166,1226.6309795936795,1224.861899462895,1223.7878812160707,,,UP
2024-01-24,1179.93603515625,1183.5250244140625,1209.4000244140625,1144.699951171875,1193.9749755859375,1409360,1222.525650528954,1223.2408455394116,1223.3872557752547,,,DOWN
2024-01-25,1144.618408203125,1148.0999755859375,1222.449951171875,1137.5,1183.5250244140625,781826,1215.4374910105714,1220.2941447569224,1222.6381286091919,,,DOWN
2024-01-29,1173.705078125,1177.2750244140625,1189.7249755859375,1135.050048828125,1152.0,766850,1211.8029703823324,1218.6071204297514,1222.1867544380962,,,DOWN
2024-01-30,1179.0386962890625,1182.625,1221.0,1166.0,1182.3499755859375,741764,1209.0241160602054,1217.1960568834866,1221.7931051402047,,,DOWN
2024-01-31,1208.2249755859375,1211.9000244140625,1221.0,1155.3499755859375,1185.0,765592,1209.298012093906,1216.988369335666,1221.6946665260143,,,DOWN
2024-02-01,1171.68603515625,1175.25,1224.699951171875,1158.0,1211.550048828125,652714,1206.0553442754388,1215.3515705381888,1221.232530540681,,,DOWN
2024-02-02,1235.6912841796875,1239.449951171875,1255.0,1177.824951171875,1184.949951171875,1936028,1209.2357830274805,1216.2966050728432,1221.413798407658,,,DOWN
2024-02-05,1323.5989990234375,1327.625,1339.824951171875,1239.449951171875,1239.449951171875,2110766,1220.5109465486728,1220.6624244817513,1222.4706262841987,,,DOWN
2024-02-06,1322.1285400390625,1326.1500244140625,1365.0,1272.5,1330.0,1927868,1230.5718111072813,1224.7991931065478,1223.502262086486,,71.72321428571429,UP
2024-02-07,1376.5628662109375,1380.75,1399.0,1332.6500244140625,1350.2249755859375,1466904,1244.8744957637307,1230.9149110239382,1225.0669161950784,64.86397103337734,73.56964111328125,UP
2024-02-08,1399.0943603515625,1403.3499755859375,1418.125,1364.0999755859375,1380.1500244140625,1180362,1259.9673986039409,1237.6770704185265,1226.8408769850373,68.05690735187244,73.21071079799107,UP
2024-02-09,1401.81103515625,1406.074951171875,1417.375,1383.050048828125,1407.2249755859375,617962,1273.8824036104108,1244.280908879442,1228.6243006087868,66.02037459855298,69.94820731026786,UP
2024-02-12,1323.399658203125,1327.425048828125,1395.0,1312.5250244140625,1389.550048828125,376156,1278.981703154955,1247.5414633872335,1229.60739263087,54.18116042544361,73.59105573381696,UP
2024-02-13,1278.4613037109375,1282.3499755859375,1370.0,1221.5,1354.9000244140625,2115384,1279.3024910055249,1248.9065030813003,1230.1321944513184,58.29026818582804,76.25355747767857,UP
2024-02-14,1285.614501953125,1289.5250244140625,1320.625,1250.0,1272.4749755859375,603192,1280.2760656158619,1250.4993862708207,1230.7231678837834,60.58835177902434,76.67676653180804,UP
2024-02-15,1367.9141845703125,1372.074951171875,1383.5,1311.0,1311.0,1830654,1289.0188166211965,1255.2670554826268,1232.1296532896351,70.44780257805937,77.3214111328125,UP
2024-02-16,1362.381103515625,1366.5250244140625,1375.0,1340.675048828125,1364.9749755859375,1110118,1296.400360220517,1259.6301130877812,1233.4669206640076,68.05648988962538,75.86784144810268,UP
2024-02-19,1388.626220703125,1392.8499755859375,1407.4749755859375,1333.5250244140625,1357.0999755859375,734056,1305.5860378743666,1264.8544214210422,1235.0528217080068,69.28581811275335,77.22140938895089,UP
