date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,360.5,360.5,364.0,358.1000061035156,363.4500122070313,1157077,360.5,360.5,360.5,,,SIDEWAYS
2024-01-17,355.8500061035156,355.8500061035156,358.5,353.20001220703125,355.0,1282462,360.0571434384301,360.3176472981771,360.4537314040151,,,DOWN
2024-01-18,356.6000061035156,356.6000061035156,363.4500122070313,348.54998779296875,355.0,1383535,359.7278922636764,360.17185744740607,360.41538587863704,,,DOWN
2024-01-19,354.70001220703125,354.70001220703125,360.1499938964844,354.0,357.8500061035156,812083,359.24904654399586,359.9572752811169,360.35851648886984,,,DOWN
2024-01-23,351.70001220703125,351.70001220703125,368.0,351.0,366.7999877929688,1641849,358.5300908928564,359.6334610429175,360.2723622174088,,,DOWN
2024-01-24,349.70001220703125,349.70001220703125,354.3999938964844,346.54998779296875,353.0,1215375,357.68913101801587,359.2439140297455,360.16716470486773,,,DOWN
2024-01-25,351.0,351.0,355.0,350.1000061035156,351.5,1018148,357.052070921062,358.92062328348095,360.07594913566504,,,DOWN
2024-01-29,360.6499938964844,360.6499938964844,364.25,351.8999938964844,352.95001220703125,2266795,357.3947302520546,358.98844173889285,360.0816610238324,,,DOWN
2024-01-30,357.1000061035156,357.1000061035156,363.6499938964844,356.0,363.0,1326663,357.3666612855271,358.9143854394663,360.0519928156701,,,DOWN
2024-01-31,355.45001220703125,355.45001220703125,363.0,354.0,358.0,2398210,357.18412327805123,358.77852766564536,360.00620196384284,,,DOWN
2024-02-01,350.8500061035156,350.8500061035156,358.54998779296875,350.0,355.20001220703125,1752886,356.5808740233336,358.4676052514442,359.91509553737194,,,DOWN
2024-02-02,350.29998779296875,350.29998779296875,359.04998779296875,350.0,354.70001220703125,1532480,355.98269438234644,358.1473065275824,359.8194228234973,,,DOWN
2024-02-05,343.3500061035156,343.3500061035156,354.95001220703125,342.3999938964844,354.95001220703125,1834038,354.779581212934,357.56702023644254,359.6555480302637,,,DOWN
2024-02-06,343.20001220703125,343.20001220703125,351.0,340.70001220703125,346.75,1257367,353.67676511713375,357.0036081568578,359.4918113554056,,9.624997820172995,DOWN
2024-02-07,355.04998779296875,355.04998779296875,358.0,344.04998779296875,344.8999938964844,3522792,353.807548229118,356.92699559356805,359.44761410602814,44.81444357463258,10.260711669921879,DOWN
2024-02-08,348.6499938964844,348.6499938964844,357.45001220703125,347.95001220703125,357.0,1287732,353.31635257839105,356.60240729172165,359.340175098968,43.3701455628618,10.41785539899554,DOWN
2024-02-09,344.95001220703125,344.95001220703125,354.3999938964844,342.3500061035156,349.0,1199105,352.51955825730914,356.1454506217338,359.1969893985508,39.82531657040509,10.214281354631696,DOWN
2024-02-12,338.3999938964844,338.3999938964844,348.3999938964844,337.0,346.8999938964844,1142901,351.1748378419925,355.44955035799853,358.99005411992323,36.83357351367155,10.589281354631696,DOWN
2024-02-13,333.79998779296875,333.79998779296875,340.0,328.79998779296875,340.0,963337,349.5200902182759,354.600547904468,358.7394066937844,35.90547903993048,10.174996512276786,DOWN
2024-02-14,337.8500061035156,337.8500061035156,341.1499938964844,330.45001220703125,332.0,1019035,348.4086536359178,353.9436639122738,358.53155196154296,40.961087851109504,10.378566196986608,DOWN
2024-02-15,337.04998779296875,337.04998779296875,344.0,336.0,340.79998779296875,861690,347.3268759365893,353.28116680955594,358.317805054393,39.277467467458074,10.571424211774554,DOWN
2024-02-16,346.5,346.5,353.0,336.6499938964844,339.0,2547871,347.2481258473903,353.0152386993773,358.2002149543493,39.090213905379045,10.792853219168526,DOWN
2024-02-19,366.4500122070313,366.4500122070313,374.75,347.8500061035156,348.0,8004738,349.0768769292609,353.5420925624225,358.28230248920187,55.753847748705056,12.2642822265625,DOWN
2024-02-20,369.7000122070313,369.7000122070313,378.9500122070313,361.7999877929688,369.3500061035156,5721766,351.04098505095334,354.1757364700543,358.39591154112054,58.599875498650036,12.846426827566964,DOWN
2024-02-21,360.6000061035156,360.6000061035156,373.0,356.3500061035156,370.7000122070313,2925334,351.9513680083402,354.427668612543,358.4178428302986,55.58099365332463,13.424998692103795,DOWN
2024-02-22,360.6499938964844,360.6499938964844,363.3999938964844,355.6000061035156,363.3500061035156,1330394,352.7798085691158,354.67168136877604,358.4400532886686,55.958552317877526,13.33571297781808,DOWN
2024-02-23,389.9500122070313,389.9500122070313,393.7000122070313,362.0499877929688,362.1000061035156,22868786,356.319827963203,356.0551453232174,358.7535852182046,71.33699078352733,14.799998692103799,SIDEWAYS
2024-02-26,398.7000122070313,398.7000122070313,408.9500122070313,386.1000061035156,391.0,17113132,360.35603598642473,357.7274930441513,359.1510621036656,73.55686629679445,15.69642857142858,SIDEWAYS
2024-02-27,387.8500061035156,387.8500061035156,403.7000122070313,386.0,400.7999877929688,5944017,362.9745093309096,358.9087680660872,359.4366237355049,64.04109419029837,15.903573172433047,SIDEWAYS
2024-02-28,381.5499877929688,381.5499877929688,398.7000122070313,380.0,388.7000122070313,6361852,364.74360251777233,359.7966590357688,359.65665720871345,64.09595743128517,16.560716901506712,UP
2024-02-29,381.6499938964844,381.6499938964844,384.75,372.75,380.9500122070313,3172514,366.3537350300306,360.65365255971847,359.8754963797361,66.22455353589318,16.557146344866087,UP
2024-03-01,381.1499938964844,381.1499938964844,388.7000122070313,378.0,385.0,2306169,367.76290254112143,361.45743065135633,360.0871829221913,69.96728450563853,16.507147652762296,UP
2024-03-04,375.2999877929688,375.2999877929688,388.7999877929688,372.0,388.5,2068156,368.4807201841545,362.0002760294588,360.23855411493537,69.15972202262301,16.907145908900695,UP
2024-03-05,366.0,366.0,378.3999938964844,365.0,375.8500061035156,2098762,368.2444611189969,362.15712794987223,360.2958819346873,62.39540917042502,17.10000392368864,UP
2024-03-06,361.3500061035156,361.3500061035156,372.2999877929688,356.29998779296875,366.6000061035156,2233595,367.5878463556178,362.1254761127602,360.3063707323871,60.34923634605461,17.671432495117216,UP
2024-03-07,362.4500122070313,362.4500122070313,367.75,361.0499877929688,363.3500061035156,1118321,367.09852881765715,362.1382030184179,360.32770049830395,57.31316142378362,16.9821472167969,UP
2024-03-11,352.8500061035156,352.8500061035156,364.25,352.0,364.0,1539837,365.74152665440556,361.7739600021473,360.2532955789528,43.11043555398345,15.839290073939756,UP
2024-03-12,347.1000061035156,347.1000061035156,358.8999938964844,343.79998779296875,354.0,2473806,363.96614374479697,361.198510829652,360.12241707670967,38.83399379335445,15.69286019461498,UP
2024-03-13,332.54998779296875,332.54998779296875,353.70001220703125,325.3500061035156,348.8999938964844,3833297,360.97412889224194,360.07503933801735,359.84806454652323,36.84950592452764,16.52857535226007,UP
2024-03-14,347.45001220703125,347.45001220703125,350.0,324.8500061035156,333.0,2508962,359.68611777936474,359.5799402348414,359.7247008416527,44.567912862961116,17.767861502511185,SIDEWAYS
